id,x,y,z,vx,vy,vz
32,4.41570943880501554e-1,6.80993013846057149e-1,4.58225728862105608e-1,0,0,0
33,4.19662654576378469e-1,-2.03712818164422174e-2,2.98126239551273542e-1,0,0,0
34,-2.69415401900725771e-1,1.13417861897498560e-2,1.47205546330715786e0,0,0,0
35,-4.65493856892703839e-1,6.36550157856844323e-1,3.43997982620345144e-2,0,0,0
36,4.03421900497885177e-1,-4.30510071496335245e-1,-1.41692986078663874e-1,0,0,0
37,-4.87918128856760946e-1,6.87779369039311361e-2,9.29411758252636777e-1,0,0,0
38,-4.43273987918637702e-1,-2.72743745396791193e-1,2.52201508925813556e-1,0,0,0
39,-5.82103192578656614e-1,-4.84228860223303192e-1,1.69982639625032528e0,0,0,0
40,-3.19946275080305542e-1,8.27420802833166574e-2,1.00383580320025545e0,0,0,0
41,3.65127645649358068e-1,-9.88793891399007419e-2,1.51054816327268049e0,0,0,0
42,3.53076116759709138e-2,-2.17124505849496607e-1,-4.12708444781573092e-1,0,0,0
43,5.96738481670091914e-1,-3.12559304377551417e-1,7.52078874695188415e-1,0,0,0
44,-6.92054548333158603e-1,5.27434978140723043e-1,7.11766515036363678e-1,0,0,0
45,-3.51376853881900209e-1,-4.51077668716382496e-1,4.80017734919222783e-1,0,0,0
46,5.27368596686611180e-1,-4.08754887351916341e-1,1.29891370773598536e0,0,0,0
47,-3.98687516729013536e-1,-3.71534951469709995e-2,-5.44799698865155654e-2,0,0,0
48,-2.20026580791135601e-1,2.63011099276877269e-1,8.75427778068909146e-1,0,0,0
49,6.83647125797108735e-1,-9.15643444627563668e-2,6.77852597367612608e-1,0,0,0
50,7.43837216707989857e-2,-1.38600398921483792e-1,1.32847542478375802e0,0,0,0
51,3.88257138690141432e-2,4.82968837407627138e-1,2.07939533953276884e-1,0,0,0
52,-6.66716296449720747e-1,-4.78527041706428569e-1,1.13990051504189491e-1,0,0,0
53,-1.16549583065947621e-1,-5.67929651802653312e-1,9.50938962051537384e-1,0,0,0
54,-2.68770767953415868e-1,1.62165901708784699e-1,1.55735045611588374e0,0,0,0
55,-4.14852066730381108e-1,-4.82313717999647285e-1,1.40371452376178141e0,0,0,0
56,6.66894183860446521e-1,4.03162567051431331e-1,7.54060457251926608e-1,0,0,0
57,6.92860039482170564e-1,5.26103198192924837e-1,1.05515377685934708e0,0,0,0
58,4.01807980074632351e-2,5.55046515913318952e-2,-2.19346150131071338e-1,0,0,0
59,6.79958110284702322e-1,4.06277513039946109e-2,6.18737365497291150e-2,0,0,0
60,-1.54399517126308200e-1,-5.48358164579517693e-1,1.47567470584015625e0,0,0,0
61,-5.39531045252090502e-1,-5.46927448273862415e-1,1.43730031710118178e0,0,0,0
62,-5.33806628168273067e-1,1.19496627103095623e-1,1.43579441811440978e0,0,0,0
63,-6.76942197342258745e-2,-1.89150051682363846e-1,1.75456294123750323e0,0,0,0
64,-1.20575477323531632e-1,5.62613802142477026e-1,3.38762259106729843e-2,0,0,0
65,-2.10441643139512823e-2,1.67904324787081893e-1,3.03112927101707952e-1,0,0,0
66,4.98562714894087045e-1,3.96828944438315789e-1,1.18708738745369424e0,0,0,0
67,4.12535606972497582e-1,6.81816411015064183e-1,1.71556412615753717e0,0,0,0
68,1.27592293074863167e-1,2.30330659005950379e-2,3.74156400058683558e-1,0,0,0
69,8.09234669216590263e-1,-1.17037580407908959e-1,1.81664805213422387e0,0,0,0
70,6.74766795689680232e-1,1.07560826826215237e-2,6.97540908528094139e-1,0,0,0
71,7.58887610071106167e-1,3.00388612379192677e-1,3.37382461894079277e-1,0,0,0
72,-7.58229400383127028e-1,-4.26675792042031765e-1,1.00597596276518852e0,0,0,0
73,5.32513945429573199e-1,3.79794753711367228e-1,-5.05237861503380964e-4,0,0,0
74,2.36711510013015131e-1,3.64114125314599968e-1,1.31049216972677629e-1,0,0,0
75,1.64144029661293170e-2,-6.99134872351611425e-1,1.63517075651153898e0,0,0,0
76,3.52816301130481624e-1,6.83665217853143159e-1,1.11874241863675006e0,0,0,0
77,3.06660163859404811e-1,5.13487099189359975e-1,1.65548075347094459e0,0,0,0
78,-4.54691012832037833e-1,8.07205913736681185e-2,8.67982984104280209e-1,0,0,0
79,1.94002431216729748e-1,-6.19579449591592057e-1,1.80094148097838302e0,0,0,0
80,-3.27179726176870522e-1,7.16767599275241585e-1,1.18831532199780865e0,0,0,0
81,7.10683096354457811e-1,-8.02726486524136945e-2,3.48676674634492978e-1,0,0,0
82,-2.32877182858636067e-1,-6.45584788083591987e-1,1.43305768173437831e0,0,0,0
83,5.63776005580413964e-1,1.49738570068391280e-1,3.97942953384223974e-1,0,0,0
84,-8.35528842106696312e-1,2.42978476075264238e-1,2.89443319559057999e-1,0,0,0
85,1.86940524344582415e-1,-1.15882364486596917e-1,-5.37774443577439309e-1,0,0,0
86,-3.69856059437116302e-1,6.96622135514246899e-1,1.15140488547642650e0,0,0,0
87,2.49895055267028376e-1,-7.75090730094623925e-1,7.05595833020997820e-1,0,0,0
88,2.84038983818931445e-1,1.51178980777300298e-1,-1.98304204219536651e-1,0,0,0
89,-9.31573062134175151e-2,6.26751712841412512e-1,4.06041308345372665e-1,0,0,0
90,-3.58684755157967938e-1,4.58914219099844645e-1,1.15710280657480480e0,0,0,0
91,-5.22821422845141326e-1,2.36721195836138598e-1,2.88897881417134912e-2,0,0,0
92,5.20379906005728587e-1,5.52046850830320013e-1,7.84767082070368827e-1,0,0,0
93,-3.51473121926554388e-1,7.96012099662343209e-1,1.94505717914233794e-1,0,0,0
94,4.67989847669075310e-1,-4.35382862109262914e-1,5.43785579378734174e-1,0,0,0
95,-4.08972582177610289e-1,2.14793231193906253e-1,2.86191813902814562e-1,0,0,0
96,1.88700277256451832e-1,-1.31378864513738869e-1,1.19778362327803811e0,0,0,0
97,-6.38396179037737488e-1,-2.98998442064717873e-1,5.48047178599629925e-1,0,0,0
98,3.59218829343740997e-1,-7.41453724797122127e-1,7.14383778196318375e-1,0,0,0
99,-2.15779255673867881e-1,4.26685491953879281e-2,-5.29989899844122814e-1,0,0,0
100,7.91459725322115504e-1,-3.61333686711986790e-1,1.71033183825441348e0,0,0,0
101,-1.89218960911876843e-1,4.57435391867843599e-1,1.77594205540093997e0,0,0,0
102,-8.95980555666574113e-2,6.71517514447827701e-1,-9.19971593511832997e-2,0,0,0
103,2.28243173482565564e-1,-8.97913653651927074e-2,3.49124612522747679e-1,0,0,0
104,-1.89686472474497742e-1,3.99969904735804849e-1,4.82395372288381585e-1,0,0,0
105,-4.01426230381283111e-1,3.61203244211057206e-1,1.82660461500461224e-1,0,0,0
106,-9.21750170736255620e-2,3.81140693879498449e-1,1.08692875109407794e0,0,0,0
107,4.56138457382240348e-1,6.73906079143304804e-1,3.09591408635453980e-1,0,0,0
108,-1.63465904195796763e-1,-5.00741264692607380e-1,2.63271620747059121e-1,0,0,0
109,1.68907105213360664e-1,-1.88435719108766303e-1,-2.77894374967877722e-1,0,0,0
110,-3.42874894589254922e-2,2.67867896940684677e-2,4.99514143076452366e-1,0,0,0
111,-2.22906987539122470e-1,4.67921889622868292e-1,3.04879955300472287e-2,0,0,0
112,2.15540601572423385e-1,7.22076274324512601e-1,1.64298208497602505e0,0,0,0
113,5.58432825575817526e-1,-3.86724920615158507e-1,1.82857812131234754e0,0,0,0
114,-7.31471717082642581e-1,4.22557205867533536e-1,5.81066699729676062e-1,0,0,0
115,3.93503266443287647e-1,7.75957088299592201e-1,2.66936404762606383e-1,0,0,0
116,2.09580805124475800e-1,-6.75021648763488025e-1,1.82016929550667672e-1,0,0,0
117,-4.83288650151611487e-1,-3.06399113799591893e-1,6.79091771309138892e-1,0,0,0
118,5.31350758360743969e-1,2.15757256063219077e-1,1.63071408449315736e0,0,0,0
119,3.87348878286541409e-2,6.52363655970578327e-1,5.81673100459621950e-1,0,0,0
120,8.12651729783565702e-1,7.39400425826850366e-2,6.72172522423956531e-1,0,0,0
121,1.00232105061395571e-1,-5.97687095749797948e-1,5.09431660672036046e-1,0,0,0
122,6.03579656347688273e-2,3.38263524555141415e-1,2.94935617774135683e-1,0,0,0
123,-3.58736380409119260e-1,5.29060445293682458e-1,6.34504651486170301e-1,0,0,0
124,3.54926783024254511e-1,-1.39901060133849481e-1,1.08626561366889485e0,0,0,0
125,-2.91574498083890660e-2,6.07571150816674677e-1,1.44937905682672774e0,0,0,0
126,-5.77740862994209348e-1,1.91813287894304074e-1,1.36660059202887840e0,0,0,0
127,-3.33890016970460668e-1,1.00187567389788221e-1,1.35953670808361737e-1,0,0,0
128,5.78762184427556226e-1,-1.00121091542877794e-1,9.77015015419779642e-1,0,0,0
129,8.55715955644489212e-1,-9.10294693131839666e-2,1.56917562778893882e0,0,0,0
130,-5.76012673610071690e-1,4.97726598764904049e-1,1.80676089768480397e0,0,0,0
131,-6.07698273963023450e-1,-3.44162485150873221e-1,1.02036385438181809e0,0,0,0
132,-1.57030459409208428e-1,3.85413918926555077e-1,1.24431902710466136e0,0,0,0
133,2.85550501345550378e-1,-5.87908416990353233e-1,7.56935634944757685e-1,0,0,0
134,4.20725581370055501e-1,8.69728439761013328e-2,4.58315027038008693e-1,0,0,0
135,7.20315438645271922e-1,-2.45689240089170619e-1,5.30140317647963100e-1,0,0,0
136,-3.14970437154850291e-1,5.00371938631043900e-1,6.63548021700307800e-1,0,0,0
137,6.13283306364875935e-1,-6.17231879038191877e-1,4.58481457489831601e-1,0,0,0
138,4.09598379432491944e-1,3.46184976447296899e-1,1.56227865924214449e0,0,0,0
139,-4.30584946705875715e-1,5.55038542734743845e-1,4.06248517490934158e-1,0,0,0
140,-4.96560227176933988e-1,-2.15750049709774711e-1,3.40657988426855893e-2,0,0,0
141,4.18618577689415738e-1,2.14266545365371680e-1,5.61785240304209732e-1,0,0,0
142,-1.77883155191320613e-1,-9.18549887274051485e-2,1.47200755302998143e-1,0,0,0
143,2.70194976106392426e-1,-1.99466496778622798e-1,-1.93361127278129125e-1,0,0,0
144,6.39518247835087345e-2,2.82251593108196530e-1,-2.71344181289996621e-2,0,0,0
145,-2.27834466638960786e-1,-5.12704190073402288e-1,8.28650409343177241e-1,0,0,0
146,8.52380192781521218e-1,1.74448792284975424e-1,1.68955452548092994e-1,0,0,0
147,-3.89247357203151012e-1,-1.15887393356539969e-1,3.90084456979965410e-1,0,0,0
148,4.93505685260264004e-2,5.77690514768129493e-1,1.12217180993601473e0,0,0,0
149,-1.83824057553580222e-1,-8.87388401204677359e-3,1.76878480180467257e0,0,0,0
150,-4.48985336187089801e-1,6.41874794897506318e-1,2.13573379609388103e-1,0,0,0
151,-7.19418372890011981e-1,-3.80033942170592831e-1,9.90058911305720213e-1,0,0,0
152,6.29974602826155805e-1,2.57184287628550390e-1,5.23393208790191355e-1,0,0,0
153,2.69594064025695690e-1,-6.57755855637173648e-1,1.68336794993408567e0,0,0,0
154,-1.05459642638259243e-1,1.08795673147427982e-1,1.73473113132203971e0,0,0,0
155,5.18119552063062774e-2,-5.06170431850825053e-2,-5.89516550934633288e-1,0,0,0
156,-2.81630750830908771e-2,-2.35736157186195061e-1,1.13385863966780454e0,0,0,0
157,6.30434657812956822e-1,1.97640473623842849e-1,8.09640990321716880e-1,0,0,0
158,1.12044720561203875e-1,6.06327582591071002e-1,1.42480529483362139e0,0,0,0
159,3.38650268780984809e-1,-1.67430500921065123e-2,5.03422973181201105e-1,0,0,0
160,6.22652842048048716e-1,-5.51961213535136830e-1,5.96919630181533600e-1,0,0,0
161,1.88360616383810964e-1,7.44643614155594880e-1,2.22361232929011748e-1,0,0,0
162,6.05698284535948539e-1,-5.20549386739705633e-1,8.91246910779471158e-1,0,0,0
163,3.41372203680820274e-1,-1.86867685290265512e-1,4.66378467182104850e-1,0,0,0
164,-6.45410246747089578e-1,3.44350301975801298e-1,1.22514753306512425e0,0,0,0
165,-3.90883741419432218e-1,4.51092036992384204e-1,8.03231598684606363e-1,0,0,0
166,-5.61825243837119626e-1,-3.91675101910506474e-1,1.24995354303272066e0,0,0,0
167,-6.74843278217150622e-1,3.17099132526796890e-1,1.80311041227589564e0,0,0,0
168,-7.13710920156819695e-1,-3.65559886271779655e-1,5.01383848465222881e-1,0,0,0
169,-1.99899820883926771e-1,-3.66638749209564907e-1,3.74970741648520844e-1,0,0,0
170,-5.47885517186109228e-1,-6.75825406431611930e-1,1.13034352543556937e0,0,0,0
171,5.55715116485904881e-1,-1.48783462484540024e-1,4.78493552764214347e-1,0,0,0
172,-5.66064826344379185e-2,7.85022746046067588e-1,8.52841470130851098e-1,0,0,0
173,-4.81043170712079360e-1,2.41090061601306804e-1,1.32821934505640660e0,0,0,0
174,-5.99034447537368675e-1,5.10139194930276721e-2,1.57932665442926745e0,0,0,0
175,1.18975955049743565e-1,-3.36020247128747673e-1,-7.37834544741836074e-2,0,0,0
176,-3.19652097528867363e-1,-8.09246994166439526e-1,2.17311555201846557e-1,0,0,0
177,-7.82484479561466606e-1,2.56762741906174818e-1,4.39096328129979341e-1,0,0,0
178,-2.24541995058051298e-3,-2.66254883197321379e-1,1.76983957886709398e0,0,0,0
179,-6.37541395698151936e-1,2.08936940451303510e-1,1.19288508622508882e0,0,0,0
180,6.14235681038459491e-1,-2.99476389554137357e-1,6.96356614038787014e-1,0,0,0
181,6.79857262283965258e-1,-5.42888863161938073e-1,1.68894409991393779e0,0,0,0
182,3.69655069368650557e-1,-5.83203324796414013e-1,7.83556970764272664e-1,0,0,0
183,4.50674851887681582e-1,-1.98353182453370969e-1,5.81611764757953287e-1,0,0,0
184,-8.10491188783864391e-1,-3.13943307575139274e-1,4.46805786714807862e-1,0,0,0
185,-9.54473787737459278e-2,-8.64520126759231289e-1,9.91884404911107298e-1,0,0,0
186,-8.67767734837468940e-1,6.34231525038011640e-2,9.55158121876649613e-1,0,0,0
187,-3.21680914122587869e-1,-2.22218438892193004e-1,1.53503258076744875e0,0,0,0
188,-6.08189965710229874e-1,7.62584180828680402e-2,3.55923426340467530e-1,0,0,0
189,4.47453937767864462e-1,7.86428676726548259e-2,3.41121289694713448e-1,0,0,0
190,-2.44849862020612152e-1,-3.21936477337741112e-1,8.62679694753596071e-1,0,0,0
191,3.96362519190800011e-1,1.06356901557829023e-1,9.24479856754229501e-1,0,0,0
192,3.72097374376953838e-1,-2.96695017814797846e-1,7.86910232953074606e-1,0,0,0
193,-4.24337201328641278e-1,1.97591312380895417e-1,-1.95715255384639047e-2,0,0,0
194,5.81953066742132874e-1,-8.22561134141132216e-2,7.20391835334757480e-1,0,0,0
195,2.96853191111607240e-1,6.91823591823391482e-1,3.11217719396988557e-1,0,0,0
196,-1.05710683877147715e-1,-5.20571843484039176e-1,-4.35479245189879863e-2,0,0,0
197,-4.07002566484213124e-1,7.24454560952623061e-1,-4.69681858051548915e-3,0,0,0
198,3.00210843523819770e-1,6.80449083852753267e-1,1.09008820996457101e0,0,0,0
199,-1.21000165320141337e-1,-5.43906730425579021e-1,3.93782857145933751e-1,0,0,0
200,1.73421140980377364e-2,-4.52016146398486973e-1,1.33807496318440911e0,0,0,0
201,5.23141720069749239e-1,-5.78491029902310716e-1,1.58526644407207384e0,0,0,0
202,7.53099768813337511e-1,2.52060626443310565e-1,-2.58166878741681038e-2,0,0,0
203,-6.28073193003769625e-1,-5.33048545408146390e-1,1.01584177112531249e0,0,0,0
204,1.24796380982586511e-1,-5.22693176011793437e-1,3.68741399491820387e-1,0,0,0
205,2.17603018849702401e-1,-6.65875980517515953e-1,2.70181113607425250e-1,0,0,0
206,-3.26147839256633987e-1,-6.71707338665049503e-1,-9.22769200912498810e-3,0,0,0
207,6.46113723126285788e-1,3.97569109861787229e-1,4.93243690265796231e-1,0,0,0
208,-6.19441589053156383e-1,-4.05238807783286414e-1,9.99538769251086201e-1,0,0,0
209,-1.02677292520926458e-1,8.25214544804572014e-1,-4.24095507148852541e-3,0,0,0
210,5.88770601343264338e-2,-8.68036955526141685e-1,5.72327867789343192e-1,0,0,0
211,4.37119269664144994e-1,1.05084667213886360e-1,1.09759568727441503e0,0,0,0
212,-7.98762110266707293e-1,1.07356782465740069e-1,7.18128078345194432e-1,0,0,0
213,-1.46988694930047986e-1,1.61473460653639100e-1,4.27097438447744504e-1,0,0,0
214,7.24687056948874808e-1,-3.18519097345345836e-2,1.33248357610723733e0,0,0,0
215,-5.37245463189319553e-2,8.68384460399303948e-1,9.14653321681707765e-1,0,0,0
216,-1.72544804072260222e-1,-2.38249287412887728e-1,1.65245387739377825e0,0,0,0
217,6.94523913600835208e-1,-1.12195188439769736e-1,1.54080051099737969e0,0,0,0
218,4.15499314643335393e-1,-6.39917994392535605e-1,6.85767621825114859e-1,0,0,0
219,1.53177936764806566e-1,7.78917785330935503e-2,1.27625336809284590e-1,0,0,0
220,2.78579419747389700e-1,-3.11787994755637510e-1,1.07143625897670458e0,0,0,0
221,4.19757017796839493e-1,2.69979373144704736e-2,-7.47163509095286147e-3,0,0,0
222,4.55464242601690439e-1,-1.52760971306642540e-1,1.82687873675121359e0,0,0,0
223,-2.65169414394218372e-1,2.27957906252449938e-1,9.67406779675479944e-1,0,0,0
224,6.42382534273467365e-1,-4.93730615762932590e-1,4.46872049643921743e-1,0,0,0
225,1.03034050964077167e-1,-1.90058738308337111e-1,7.91149408300665491e-1,0,0,0
226,-5.94246454039955227e-2,-8.15986499452829861e-1,5.93500656871402299e-1,0,0,0
227,2.04471076100240429e-1,4.45486384631660348e-1,-2.86846398422667161e-2,0,0,0
228,-6.13252685794045016e-1,-6.22689212216887694e-2,1.76714748494398055e0,0,0,0
229,4.62636970936020298e-1,-3.81944093595834533e-1,6.98098055208883239e-1,0,0,0
230,-3.90824825405154397e-1,1.94362690264719529e-1,1.83540316047482643e0,0,0,0
231,7.66172671229372465e-2,-8.59060854736952151e-1,1.31320791857083043e-2,0,0,0
232,-8.34453191858188337e-1,7.42647481420386779e-2,2.07406032634626342e-1,0,0,0
233,-1.65474080861253148e-1,-3.87234992617435103e-1,5.16959938964405633e-2,0,0,0
234,-5.21282725115424284e-1,6.96091650997680000e-1,1.73810341425991270e-2,0,0,0
235,6.96332246820509648e-1,7.38270495339453103e-2,1.47549975344891254e-2,0,0,0
236,-6.56484918887682456e-1,-4.11795669904812603e-2,6.98825110984251152e-1,0,0,0
237,5.54998055584356234e-2,-4.84890744848248789e-1,9.04383637195841805e-1,0,0,0
238,3.15879143255914596e-1,5.99148085734549030e-1,1.26479234577571775e0,0,0,0
239,5.61878352648751078e-1,-6.44764261678121731e-1,1.35132341938868983e0,0,0,0
240,1.90643939507623733e-1,-4.67366302060525318e-1,1.29685116509176446e0,0,0,0
241,3.77368731105063693e-1,-5.95597152598396296e-1,5.84433430470381099e-1,0,0,0
242,2.92062695948666351e-1,5.63205087831768036e-1,6.12889525609823446e-2,0,0,0
243,2.11506370207974748e-1,3.01866527595179457e-1,1.25263065518416616e0,0,0,0
244,-9.41964604696142460e-3,2.52397009275832251e-1,4.17653979749866497e-2,0,0,0
245,-7.22648424266106426e-1,3.13924188397551485e-1,1.43160979795849186e0,0,0,0
246,7.22402890084663518e-1,-1.79303835250030519e-1,9.39246103247556863e-1,0,0,0
247,5.13666051366285625e-1,2.02679080299056791e-1,3.74527902746426222e-1,0,0,0
248,5.38303687343008250e-2,5.54754435540766644e-1,-1.17222764018222569e-1,0,0,0
249,-5.88184634485434898e-1,1.11536164180894876e-1,1.56740502402364434e0,0,0,0
250,-7.32306480658470593e-1,-3.75219760642469036e-1,3.34298860182954238e-1,0,0,0
251,6.50413277865813100e-2,2.26626898053523013e-1,-9.88843009982551813e-2,0,0,0
252,-3.67830753375198161e-1,-2.11835778376218919e-1,5.90709838902156559e-1,0,0,0
253,-3.42125627202790272e-1,4.04729280167536731e-1,1.72019551453740283e0,0,0,0
254,3.68453948818967369e-1,2.43843210734422583e-1,6.09764570676034345e-2,0,0,0
255,-5.43579458899208501e-2,-3.75041323195746901e-1,1.23295786808132180e0,0,0,0
256,4.64883662461124614e-1,-2.98857726667463797e-1,-1.07259556011721144e-1,0,0,0
257,6.74261697483502925e-2,-3.28055297417207126e-1,1.61543428612320605e0,0,0,0
258,3.55074262660818707e-1,-1.90537618017078331e-1,-2.55698800470023149e-2,0,0,0
259,5.22012325571204028e-1,6.96295025722738492e-1,1.23366358029432299e-1,0,0,0
260,-3.50342435898364502e-2,1.58838694770950389e-2,1.51570273165961922e0,0,0,0
261,-5.11256898905363966e-1,-7.04102970001329043e-1,1.00198776060062600e0,0,0,0
262,-3.22885762939564114e-1,-7.55219193166889569e-1,1.53544696009903725e0,0,0,0
263,-1.99637297354634341e-1,2.94968698114513705e-1,4.29019407013653681e-2,0,0,0
264,-3.68874471844236218e-1,-3.51785921013871905e-1,2.90907449927780226e-1,0,0,0
265,-8.10335861526898404e-1,-3.16818517921463316e-1,1.15555526127433850e0,0,0,0
266,-4.65009445404162280e-2,7.03434318202677766e-1,7.83861974333511013e-1,0,0,0
267,-1.06018819878959336e-1,2.99229687080570905e-1,7.19752451924225545e-1,0,0,0
268,7.33866195784312447e-1,3.63589029683903553e-1,5.46325196504948485e-1,0,0,0
269,4.84951767713065307e-1,2.49997737181803847e-1,1.83252034548479181e0,0,0,0
270,-4.53726347047825052e-1,-3.92568689226139689e-1,1.60613757988110928e0,0,0,0
271,5.06932426854240087e-2,-5.09999396598255994e-1,4.51008083824610273e-1,0,0,0
272,7.42411869773208610e-1,3.84782174287373546e-1,1.41165000402609109e0,0,0,0
273,-3.91973490656526313e-1,2.47820130894791518e-1,-1.44194001571196131e-2,0,0,0
274,-1.77559700951770538e-1,4.24744928111478737e-1,1.43484748136574219e-1,0,0,0
275,9.74569490757419971e-2,-1.36729281720769341e-1,4.83185810709632235e-1,0,0,0
276,4.92968699415651801e-1,2.22152907013283551e-1,-1.69833394331273702e-1,0,0,0
277,2.19513023905319703e-2,8.99347505509292926e-3,-4.45635354361410718e-1,0,0,0
278,-4.66843912411633533e-1,-4.99826926531986238e-1,2.81606967029782965e-4,0,0,0
279,1.60878628996401096e-1,-1.38316940351981887e-1,1.81291429815498950e0,0,0,0
280,-1.97413224557175138e-1,4.11373189287492988e-2,1.73862109440437229e0,0,0,0
281,-1.54547119747467820e-1,4.46583936264964676e-1,1.67800943337523800e0,0,0,0
282,8.57314809524567067e-1,-1.49025870903149366e-1,2.73828314685414187e-1,0,0,0
283,7.20926434274533623e-1,-3.07413412987123769e-1,1.49369504716461665e0,0,0,0
284,-1.97559615553884405e-1,-1.31724297728767009e-1,8.41800039655040577e-1,0,0,0
285,-5.53907630475022894e-1,-3.37553577644300162e-1,9.30748031739734083e-1,0,0,0
286,5.49409309628618517e-2,3.74900293038405580e-2,-5.40101855456511792e-1,0,0,0
287,3.77061675043045108e-1,-6.21775207698052834e-1,1.18948989564718310e0,0,0,0
288,3.78847926480622099e-1,-2.94673527350215569e-1,8.71308518319323211e-1,0,0,0
289,2.25494396641947675e-1,-8.40304598130335756e-1,4.54550764439528646e-2,0,0,0
290,-2.32188850989987955e-1,-6.51432133758715781e-1,1.08444234321790800e0,0,0,0
291,-4.89927280255499253e-1,-7.18969843909518014e-1,6.02619386806042434e-1,0,0,0
292,1.41876523554286781e-2,2.49858517248561562e-1,-2.38817134327347053e-1,0,0,0
293,1.63916582267118582e-1,-1.33392060086791969e-1,9.35124934049418877e-1,0,0,0
294,-1.58982715421888077e-1,-1.20317424626284988e-1,1.73000818159525727e0,0,0,0
295,-6.60675662995080293e-1,-1.98243966195266151e-2,8.49081067141921886e-1,0,0,0
296,2.34437752683444550e-1,-6.77143746500871502e-1,1.12008032058292462e0,0,0,0
297,-4.42656204135157938e-1,-1.37389332430618044e-1,4.06689926618677811e-1,0,0,0
298,3.94560877823524059e-1,1.88854189083390273e-1,1.84376436339487948e0,0,0,0
299,5.16277445818020264e-1,-3.51672906814913949e-2,-1.83026702894602405e-1,0,0,0
300,1.36406339497340240e-1,-6.33885973225886690e-1,5.59709491130505832e-1,0,0,0
301,5.77647717079964984e-1,9.61284631060622952e-2,-1.44213682569424406e-1,0,0,0
302,-6.33216303593584495e-1,-9.69700565419702454e-2,7.13853012233734985e-1,0,0,0
303,5.15846115752920498e-1,3.76314831220339263e-1,1.65646160657454411e0,0,0,0
304,4.48871632601754500e-1,3.34806773939493485e-1,6.58916599231487710e-1,0,0,0
305,6.20881281034730975e-2,-1.18854512669193127e-1,9.53327019418373611e-1,0,0,0
306,3.93868079442835306e-1,4.86143271782654096e-1,8.40417354306906894e-1,0,0,0
307,3.73267384260797863e-1,5.78119673844663562e-1,1.30747097741090501e0,0,0,0
308,4.27627739568135976e-2,-1.61296055945345622e-2,1.67307631890789038e-1,0,0,0
309,-2.35269394661406978e-1,5.28799462338910287e-1,1.43660300088745991e-2,0,0,0
310,-5.58954059880533261e-1,3.27049214222838835e-1,1.52312604589453660e0,0,0,0
311,5.92088398016215822e-1,2.82242707580099665e-2,2.97811810983123759e-1,0,0,0
312,4.27315648411677573e-1,-1.23719093122164420e-1,-5.98058706450915606e-2,0,0,0
