id,x,y,z,vx,vy,vz
66,4.78142233632921798e-1,3.68881085018450738e-1,1.13847061763641411e0,-5.29439509084559355e-3,-3.08594228248939163e-3,-6.31816773192900999e-2
67,4.17116565084017288e-1,6.70034414207490325e-1,1.68510027587900213e0,-3.58028340101169702e-3,1.38176029047946546e-3,-6.60991263587386996e-2
68,6.97124109363898459e-1,-2.25543617689702602e-1,1.94053639271531697e0,-1.77926186979954180e-2,9.83065580670050392e-3,-8.07853231926628085e-2
69,8.03686731045210268e-1,-1.19181682768268904e-1,1.78288426565508717e0,2.42219379648492402e-3,-1.16365861136021286e-2,-6.62295606222397248e-2
70,6.30106116296205165e-1,6.20532850167290935e-3,6.42662051710418902e-1,-2.15477418152385039e-2,2.32056516046328818e-3,-5.10627765822264865e-2
71,7.50833285082076807e-1,3.15972531555547498e-1,3.53187290487986361e-1,-3.15323448374912971e-3,1.13493886568080790e-3,-1.68059256640902890e-2
72,-7.50808746841519437e-1,-4.22400522721087468e-1,9.86826674035072737e-1,-1.10735055226262782e-2,1.39239569373069533e-3,-4.66896897941834893e-2
73,4.72138729339265428e-1,3.16279026845791345e-1,-2.46073742116759871e-2,-3.72395687986741969e-2,-2.41024825586871258e-2,-3.86449603425894697e-2
74,1.74247516779019757e-1,2.28334216374369403e-1,-9.66066449901221008e-2,-1.51616667986933018e-1,-1.64497211009554278e-1,-1.15496138059914044e-1
75,8.87820757418970007e-3,-6.91805141207927798e-1,1.60403363025307200e0,-8.52279744944677529e-3,1.35042176309423264e-3,-7.12949704795727279e-2
76,3.30489540938474657e-1,6.70547903600343331e-1,1.07815500723987157e0,7.17552472538078074e-5,-8.84934678443194400e-4,-5.29320462963498439e-2
77,3.03298840668475345e-1,5.09902176022572373e-1,1.60564267358027601e0,-6.91747202721252133e-3,-8.13428219541050316e-4,-7.02513147670281862e-2
78,-4.29145513956442515e-1,7.65172452488609156e-2,7.67153145152710603e-1,4.82983621902823707e-3,7.90368177096069748e-4,-6.54393137124135577e-2
79,1.85654693374251167e-1,-6.11409517725617913e-1,1.77239599264630909e0,-1.11797288561268065e-2,-1.69612399440167028e-3,-6.89829081500319269e-2
80,-3.32489178549453201e-1,6.91033531716786831e-1,1.14313368227058398e0,-7.80456899336052037e-5,-1.43788560543139693e-3,-6.68688963064777431e-2
81,6.79479911089111099e-1,-6.77966466213172220e-2,2.99735325951503595e-1,-2.97039909529953072e-3,1.73709166186452853e-3,-3.10268988728679834e-2
82,-2.36522701756970016e-1,-6.36546880365145284e-1,1.39036505958057521e0,-7.37853491532316705e-3,4.22794127789240248e-3,-7.39978102409244859e-2
83,5.34843869024326568e-1,1.43070090050728349e-1,3.14432055173154368e-1,-3.71477464513348468e-2,4.14423868991885356e-3,-4.44719275660231672e-2
84,-8.35437783536466028e-1,2.43056979012723273e-1,2.79642981295184168e-1,6.60131586819700145e-4,2.12961660321036098e-3,-2.84496158593947682e-2
85,2.13238842719531307e-1,6.16026954392223769e-1,1.83060503188307533e0,-4.53916217198967794e-3,-1.84792722255017585e-3,-6.87625697411773651e-2
86,-3.79360709725420187e-1,6.82249970168485653e-1,1.10681031838353583e0,-2.62920987441627287e-3,1.06011115253964571e-3,-6.01046678489242717e-2
87,2.50441471259027049e-1,-7.76608170079377325e-1,6.68022048407937552e-1,5.55725428394534052e-3,1.20072099481003292e-3,-3.56634980231196677e-2
88,6.03322432417589094e-1,-6.26839195140193484e-1,1.85745376708071031e0,-1.49143322651543661e-2,-1.16636032166209727e-2,-7.60449758792351299e-2
89,-9.01962348229759375e-2,5.97115146378287998e-1,3.42132051317844077e-1,-7.48351087826240515e-3,-2.49087347279346623e-2,-3.28012295411803101e-2
90,-3.43942648660511885e-1,4.38994745315608892e-1,1.09497818559077653e0,2.56748334850280047e-4,-6.70092395671837825e-3,-7.21966924092620199e-2
91,-4.99222701279264769e-1,2.08669142321269818e-1,-4.28518555371995482e-3,1.02158055718117480e-1,-1.74814193173540786e-2,-3.48697984301443789e-2
92,5.03420199189235973e-1,5.37944743989377638e-1,7.65349331494949103e-1,-3.94924585588932436e-3,-1.22714979564205687e-3,-4.53088304085952839e-2
93,-3.57551201333536794e-1,7.93066341515239581e-1,2.05892979690665723e-1,-1.32207441502953538e-2,1.12688862241433919e-2,-4.20304077108733277e-3
94,4.44789015201696614e-1,-4.14721045877045058e-1,4.87851948095184618e-1,-4.16698481140782492e-3,2.79154217914887488e-2,-5.48471181784311590e-2
95,-2.84286107047783121e-1,1.66519838584954699e-1,8.62409710735249357e-2,7.30115255064696517e-2,-4.67528398867385689e-2,-1.68391550684801050e-1
96,1.80156028065340340e-1,-1.29333608497903790e-1,1.10430631470501761e0,-7.03881303605280364e-3,2.51578832097270504e-4,-6.90454595713262120e-2
97,-6.06865908573614110e-1,-3.03184685646473218e-1,5.06333973682856042e-1,1.40382970587214027e-2,4.68112353063132190e-4,-5.65024755605691986e-2
98,3.36749912898444304e-1,-7.83889215633696512e-1,7.09385078875851338e-1,-6.10329717290669562e-3,-2.64463941859118109e-3,-2.90153683382145602e-2
99,6.46540104889375300e-1,4.59373536944538197e-1,1.82701121993505744e0,2.98881222980267426e-3,-3.18395508668063839e-3,-7.22474373848648738e-2
100,7.92382932623503566e-1,-3.58871209764094257e-1,1.69284134860057400e0,-4.75161185038721137e-3,-3.16654015732348998e-3,-5.62541713044457520e-2
101,-1.89950895713048934e-1,4.60520120033490077e-1,1.73298782027032683e0,-2.01530382126809907e-3,-5.55278217636297525e-4,-7.28162053287668143e-2
102,-1.07572785542178251e-1,6.93374744642864860e-1,-7.82902072948817307e-2,-1.33758286924059631e-3,-1.89856371180919074e-2,-9.97471999728296449e-3
103,-4.51356616538405447e-2,-4.99896913618896710e-1,1.93800621968527476e0,6.65320231535843076e-2,6.07117987148081233e-3,-9.22660163368351910e-2
104,-1.82833656503850195e-1,3.34141333769604865e-1,2.90413863691622420e-1,-3.43949217312377042e-2,-3.84725219103448923e-2,-1.41169512143274528e-1
105,-2.87666630700659953e-1,3.10228138242141460e-1,6.91931209937632768e-2,3.33296127801546022e-2,-3.67705887786908547e-2,-2.03962745982026211e-1
106,-1.09263787147029487e-1,3.66403548279355340e-1,9.80561429587510247e-1,-9.88213110870922191e-4,-2.34778717276320527e-3,-7.45455852854381151e-2
107,4.48923697868734428e-1,6.59865388747222448e-1,3.11818210985003563e-1,-1.87616355628308883e-2,2.23145869535367733e-4,-2.39168637984490881e-2
108,-1.24253754666629010e-1,-3.87597416432829189e-1,1.09240175718930979e-1,1.22148626429721980e-2,4.46753375824466004e-2,-6.96155309554173929e-2
109,5.85060401454465584e-1,-4.82616885631379777e-1,1.84013750344278737e0,3.01188058810714576e-4,2.17884099230831151e-3,-6.55495997308136180e-2
110,3.94314114281303432e-2,-6.77547093969980974e-3,-5.43984988629259925e-1,3.13253079374888388e-1,-1.88497727212987576e-2,-4.00723459849376337e-2
111,-1.90334663143042648e-1,4.28125075973598557e-1,-5.60836900163811311e-2,-1.01650218722122397e-2,-4.23063721328296033e-2,-4.20812762436635485e-2
112,2.15230331379597573e-1,7.21928361141807584e-1,1.61178398436663617e0,-5.11676700706172830e-3,-4.26536798999094420e-3,-6.20285964126511755e-2
113,5.48796393725935028e-1,-3.81126121791263373e-1,1.78744000352357690e0,-4.41681127610240882e-3,3.71011566540422894e-4,-6.51488171228803564e-2
114,-7.53931182380875531e-1,4.34363642430862229e-1,5.74505280264580920e-1,-2.89220758919290794e-3,-2.40667338718118492e-3,-4.18431800436019768e-2
115,3.81155824213795680e-1,7.82107696492863935e-1,2.85704312770969082e-1,-1.83264173923268882e-3,1.31321424189143705e-3,-1.74424487876810135e-2
116,1.90405334257122666e-1,-6.22791382983947872e-1,1.38762294871677488e-1,7.60149552365670242e-4,8.07650993207161515e-3,-9.33754732974360034e-3
117,-4.41619099655456260e-1,-2.97387001583598487e-1,5.82601289890343321e-1,7.66270950162652870e-3,1.00192992452381741e-2,-6.97716116779491524e-2
118,5.21920674731838452e-1,2.03348922097791540e-1,1.59744792145274150e0,-3.12303846988435047e-3,2.98487674412921747e-3,-6.80573824928573518e-2
119,3.65600045390423664e-2,6.09089282091282436e-1,5.09691084542596484e-1,-5.16921551630982086e-3,2.71649160391877319e-3,-6.02971253893454379e-2
120,8.12638397725838790e-1,7.03748823842932913e-2,5.97239004767869286e-1,-6.14788770297669193e-3,6.48042406252527427e-3,-3.03499478812492632e-2
121,9.32754822549280299e-2,-5.87231254761030108e-1,4.34064218137799884e-1,-4.34692402118576696e-3,1.19259629011768935e-2,-3.51181565558334255e-2
122,3.13222847290049108e-2,6.35401725523210004e-2,-4.33365124120587863e-1,3.25750140487576334e-1,-1.77956881203307007e-2,-4.99536551347573576e-1
123,-3.33700880917716936e-1,5.05463495923125228e-1,5.74319991149330411e-1,1.18343489288043040e-2,1.99746245968868185e-3,-6.03034714006552217e-2
124,3.47213803840609403e-1,-1.35799999743410615e-1,1.01078211816672425e0,-2.89110126791325287e-3,4.78701307702080782e-3,-5.89306675910170122e-2
125,-1.84738688500468463e-2,5.96517484295038258e-1,1.38832771453084747e0,-4.61906083969928528e-3,-2.92913008792874876e-3,-7.21621808066608139e-2
126,-5.77599688013729629e-1,1.81916723934359509e-1,1.32770930540090615e0,4.59460283200868996e-3,-1.51001283898269991e-4,-6.86914065866257445e-2
127,7.77515449572402928e-1,2.78583391602018948e-1,1.90953370531465660e0,1.83592993378720246e-2,7.91179842068169270e-2,-1.34066711474058436e-1
128,5.56183953725868485e-1,-9.43893062911710656e-2,8.88650523164928985e-1,-4.79816271122170037e-3,8.91282372443400438e-3,-5.85430975690152053e-2
129,8.60116528843023698e-1,-9.80091214375469338e-2,1.55117787293777698e0,-2.16915632910199136e-4,-3.85346569937855456e-3,-5.69860421345830467e-2
130,-5.59889448700139902e-1,4.99016228548095186e-1,1.80460784316388856e0,4.25613905480425210e-4,-3.61665171133836541e-4,-7.27597252922052989e-2
131,-5.93651942037347613e-1,-3.31137456290203636e-1,9.65973386261820610e-1,5.27135291343381468e-3,1.07259062792760661e-2,-6.98334171078448251e-2
132,-1.49209947525054704e-1,3.61261378944287059e-1,1.18027779473042305e0,-3.48214202464711998e-4,-7.54186599247936521e-3,-7.78275776303431338e-2
133,2.59366292866119119e-1,-5.69604395809250708e-1,6.97518924715574418e-1,-8.56033936292961185e-3,-2.28479812520061452e-4,-5.55136163734352567e-2
134,3.77753557661197337e-1,7.15313274094879908e-2,2.81485853833600752e-1,-1.64902442425387818e-2,-2.10454750307922656e-2,-7.73115995866520134e-2
135,6.96582317990544375e-1,-2.41776946574500662e-1,5.10481547024865590e-1,-1.78990570844063564e-2,-6.10096668733827179e-4,-2.83984492902752336e-2
136,-2.88921725224163539e-1,4.65978700679843150e-1,5.79551521423887883e-1,9.91873816910121379e-3,-4.51662038329333961e-3,-7.96369746420464153e-2
137,6.07481554011106595e-1,-6.14738571853240878e-1,4.58306466881999941e-1,2.33467629589310987e-3,3.34122029657573814e-3,-2.17713433402016050e-2
138,4.07580680706357168e-1,3.35033700258923373e-1,1.52279571521978441e0,-7.99884135417565367e-3,-1.66056901115898777e-3,-6.92256968437662962e-2
139,-4.41970135694578603e-1,5.46080476739298715e-1,3.58490885634669854e-1,-3.61903492994971633e-3,-1.32269963883332280e-2,-6.12040807276393178e-2
140,-3.72412004987661305e-1,-1.99095741110380225e-1,-7.15894970934202179e-2,7.24473837945833893e-2,2.88417731470758491e-2,-3.32059055848464152e-2
141,3.82830028916463949e-1,1.94608928680201243e-1,4.26590694915031654e-1,4.15814427703264065e-3,1.02206088900163271e-2,-9.11765864599764359e-2
142,5.45755332111783065e-2,-6.85619578746044289e-1,1.90234893519936055e0,-1.96731857667590826e-2,-1.20114583008721233e-3,-7.09682895934211772e-2
143,6.52820112984781153e-1,3.52345218632460100e-1,1.87607264352502257e0,6.88146163156412149e-4,-9.89482635983986517e-3,-7.89890219761270190e-2
144,-9.54345328972222226e-3,2.84991586907025585e-1,1.90636874363387543e0,-1.71209052466809943e-3,-3.51175762333474028e-4,-6.94290330801049377e-2
145,-2.05152296416520830e-1,-4.93247922745349954e-1,7.53619667579952912e-1,6.19906809366606564e-3,1.03719016890972317e-2,-6.38403746130525168e-2
146,8.55872067279996429e-1,1.56527399245039722e-1,1.56451683918504697e-1,1.71843885104703414e-3,-6.72286165576931310e-3,-8.44844749747572510e-3
147,-2.82234241307286915e-1,-8.53811934408155865e-2,1.68999684545515227e-1,7.08944947215445209e-2,2.12629275827451013e-3,-9.52356796297156027e-2
148,3.55832302781727214e-2,5.53572335396209536e-1,1.05023558438148790e0,-8.88232066329720793e-3,-7.73840601501525789e-3,-6.90030270983767735e-2
149,-1.78201084839606311e-1,-8.26554110937124074e-3,1.72122948239372642e0,-3.66596323154569576e-3,1.56824071118160453e-3,-7.72233847367922166e-2
150,-4.26084017623831246e-1,6.21706557162167939e-1,2.25360453306989117e-1,1.69271622808034108e-2,-2.33393230965709131e-2,-3.22343715751511259e-2
151,-7.10238758725011299e-1,-3.80765116301808149e-1,9.49867275133326694e-1,4.63657113271950978e-3,1.95117295829587561e-2,-6.38952700361444664e-2
152,6.07604048169375743e-1,2.68023030890333247e-1,4.66187795769325064e-1,-4.75728643479552370e-3,9.29249200222399645e-3,-4.41134566571935727e-2
153,2.64823875847953749e-1,-6.52787687806494099e-1,1.65099351222958557e0,-1.19174342439162233e-2,4.25051052595224344e-3,-6.21804714478593201e-2
154,-1.06673409094750968e-1,1.05234210358918459e-1,1.68553042383816543e0,-3.35936514017085019e-3,1.09372926203093438e-3,-7.59165214692356649e-2
155,4.55171227496161623e-1,6.08922502228408380e-1,1.79948182480163466e0,-5.03173895349305882e-3,-1.34570086305814320e-3,-6.75298816226844456e-2
156,-3.29055804474110980e-2,-2.23653646718804999e-1,1.04020082647250600e0,-8.78268288624405925e-4,7.30434951685664160e-3,-7.57326971648280556e-2
157,5.96207230505361618e-1,1.78389646689216697e-1,7.53021655165674875e-1,-8.14672195763984849e-3,3.24874130058488714e-3,-4.94978738292661258e-2
158,1.09509368298853965e-1,6.03837420419203186e-1,1.37660099595037622e0,5.23660787079722415e-3,1.17140783315886716e-3,-6.09742939246309124e-2
159,2.48947770087371012e-1,-1.76415299323278429e-2,2.38929331210387563e-1,-7.74258918136256774e-2,2.84453365902649670e-2,-1.40200328184872602e-1
160,6.25633676009457074e-1,-5.28736030271740209e-1,5.62926806166240801e-1,-5.01819315998512736e-3,2.90889567815431687e-3,-2.87381467161273198e-2
161,1.99533620863240557e-1,7.37902612855268702e-1,2.18377869575807182e-1,1.86910697207441959e-3,-1.14054743213853351e-3,-2.31325776553247021e-2
162,6.09591947573776216e-1,-4.98626936520314867e-1,8.56356836687313772e-1,9.76790084687332583e-2,1.92352549243930471e-1,-2.16893460260712573e-1
163,2.78576689236030572e-1,-1.45000195855453984e-1,2.36146950533324490e-1,-1.82617544774922522e-2,-8.06598065138962317e-4,-2.16999658772135187e-2
164,-6.39093443344615375e-1,3.35517289744135083e-1,1.19399649285190512e0,1.85558107581405363e-3,-1.28203998809825687e-3,-6.45354265213743672e-2
165,-3.85807276933865295e-1,4.41996952510567698e-1,7.10763532113228402e-1,-1.70380806304266420e-3,-7.62239146673353730e-3,-7.53774429182468009e-2
166,-5.55302640223886090e-1,-3.80105689036519923e-1,1.19308163599548500e0,-2.00635824078341509e-3,2.59380405203597439e-3,-8.06938184998361313e-2
167,-6.65230286993189757e-1,3.12214053161816107e-1,1.77197839159343506e0,-7.13169911155837237e-4,1.43904428180651844e-3,-7.26377816579414637e-2
168,-7.04559936814233012e-1,-3.30754514012049583e-1,4.53180243839696018e-1,-3.77454150784937168e-3,1.30744802459009084e-2,-3.62621247966206997e-2
169,-1.45432067623009809e-1,-2.28556746030728786e-1,1.35007270909354604e-1,1.01062382782332247e-2,2.19701233812319881e-2,-7.77758915378510135e-2
170,-5.46308912300621952e-1,-6.77141540654051188e-1,1.11579529947807687e0,-4.95263120940821070e-4,1.86744177743020752e-3,-5.62689404853753197e-2
171,5.15799681561482481e-1,-1.39833013511839438e-1,3.92906347304104286e-1,-2.72906718533461497e-2,1.84995597512615101e-2,-5.88912156341095880e-2
172,-5.48083958057283341e-2,7.66952074156797114e-1,8.14648733886588206e-1,-5.52103340596387087e-3,5.05635172961800116e-3,-5.55994153844737021e-2
173,-4.73941059376132900e-1,2.42154881973748209e-1,1.27286769900412766e0,9.41871682721836579e-4,-1.95796493849990493e-3,-7.49830612760267468e-2
174,-6.01969606605022967e-1,4.98902777095103084e-2,1.53500570592549357e0,-2.84048989251222935e-3,1.21543898452778623e-3,-7.58770371609232136e-2
175,5.98951401223858260e-1,4.66602519262220461e-1,1.95159990175764708e0,-1.76994947301616495e-2,-7.12267910574103554e-3,-9.18058791296595816e-2
176,-3.32973032723491547e-1,-8.03478693986360182e-1,2.35597624187519339e-1,-4.09213102966068769e-3,2.25457393967375000e-3,-1.43487902158717356e-2
177,-7.82521039178115108e-1,2.52127593990478127e-1,4.21852524364017600e-1,6.19589800921383112e-3,5.31780709291788944e-3,-3.70504254503808278e-2
178,-1.27439098170874059e-2,-2.64138906390502803e-1,1.72479786241307331e0,-1.00662442719244207e-2,5.60136294876551377e-4,-7.85065837861376736e-2
179,-6.28835479540277187e-1,2.04279898800178411e-1,1.13383557546076719e0,1.03475613516775086e-3,-1.07316429867240336e-3,-7.39447253740358051e-2
180,5.98746969510476124e-1,-2.88327887114866510e-1,6.42962254140494571e-1,-8.28952741361275308e-3,4.39798390186395185e-3,-4.19638095065323069e-2
181,6.77667537312812929e-1,-5.45799213568286534e-1,1.67597543770389135e0,3.70062800966007653e-4,8.59231796667497502e-4,-3.64044440171608918e-2
182,3.32956845349017372e-1,-5.72968986656568036e-1,7.14954363953079874e-1,-2.15232705994823324e-2,4.75043260124080515e-3,-6.19486478996661150e-2
