id,x,y,z,vx,vy,vz
1,-0.28803943568305723,-0.24684734619841259,-0.012641164384139309,-1.8724751376672384e-05,-9.1195129442960592e-05,-0.00098860929565718634
2,-0.3409787487386568,0.58471951119595367,1.4707756105511058,-0.00035565280605365723,8.0996572138222062e-05,-0.0024798210494657719
3,-0.13978736965205754,0.76406274641520078,1.0934128976413784,2.6615957128831631e-05,-0.00016619679576544862,-0.0017194726776948359
4,0.79592116200932328,-0.2108701198775228,1.2476469104473011,0.00020008222650420396,0.0001545133738205038,-0.0014701149908544176
5,-0.54842256637964037,0.1497230518568082,0.12507999458663457,0.0015919500840460993,-6.2712434522594425e-05,-1.8571193135267425e-05
6,0.26015552561414335,-0.61972443980240521,0.85395997893546016,6.2855807696702971e-05,-0.00030741939261692483,-0.0016833879904100866
7,-0.51357616983004761,-0.57083305249779837,0.62650033109715297,0.00093458672920330977,-0.00060912886886867494,-0.0021325197405318882
8,0.030180087501922737,0.11920904489961269,1.7654352859413125,-3.1037800919067959e-05,-2.3292224672780668e-05,-0.0036308073245225449
9,-0.59516707372229471,0.3138221230635409,1.7084567662720922,0.00025316288805929925,-5.0025238934317989e-06,-0.0027445962442332449
10,0.45880739897451339,0.45703287027498979,0.89644264098920701,0.0014562755069924777,0.00095087532484191997,-0.0023484631493321541
11,0.19291468736686035,-0.61900595912487077,1.6706787827534533,-0.00036373282597240426,0.00033548162344041908,-0.0025498353830798234
12,-0.54292803785357702,-0.42355377643153086,1.1738701505361711,-0.00030617505623024355,0.00019688091744561926,-0.0024742536945210974
13,-0.51684597132203436,0.36466964295490184,1.6317165634207178,-7.3755040393666535e-05,0.00016885376750089113,-0.0028050478413796775
14,-0.71184223794912393,0.09165525755420173,1.3966409475789368,-9.686401006570234e-05,-3.2695775234798039e-05,-0.0019115244468290279
15,-0.64801830271699956,0.58055417404949849,0.13670193206602133,0.00023043570462718624,0.00024458849049618236,-0.00018275748405017798
16,0.27987709293741075,-0.67505796135677409,0.81106782888303852,0.00012542484271423085,-0.0003298664790226655,-0.0016460004277321645
17,0.55699748063942445,0.0239451994276943,1.0615363245327352,-7.940698401491418e-05,0.00053444071462075543,-0.0023759263146521316
18,0.62363278150946122,0.3888955503514237,0.95773148202900216,0.00062709753619282047,6.2156358082582016e-06,-0.0019358474159671274
19,-0.34844068539515533,0.48482162550403807,0.45047980996133408,-2.8984598436112282e-05,-0.00016704361344614129,-0.0035561812085055555
20,0.72660878850816812,-0.28328183131931978,1.2366396564456126,0.00057980519465491965,4.25025822499193e-05,-0.0015806371542911625
21,0.69721906346876017,-0.34038751547536705,1.2555014103769184,0.00079585321853587745,-0.00019566731809959358,-0.0016128957570808434
22,0.23603238399100548,-0.83745154334124905,0.35506188147081125,-0.00026773180818480391,-3.0416882464267379e-05,-0.0009373351182029925
23,0.24046608723081744,-0.39727322690857247,0.066970026373264019,-0.00060580639087050607,0.00024068309922848361,-0.00030599609709889582
24,-0.32613967993924231,0.48684336089577601,0.38226652427602142,-0.0012301100632706506,-0.00080978394928264415,-0.0029179215553291177
25,0.37616851861411027,0.15326450787154938,1.2968456837528,0.00040445676232296065,-0.00021933766010299622,-0.0030540043024321101
26,0.43635082260467467,0.65598991735193601,0.30208719573964715,-0.0010111898391786439,8.6391021888056045e-06,-0.0024819919517699964
27,-0.16799864373858525,0.49616409781314552,0.32577874858614581,-0.00016029332819896536,-0.00019665742120319722,-0.0017640309966536988
28,0.59016787060259357,0.06730292062632949,0.21686485144625164,0.00048111799654131484,0.00038564022988260988,-0.0010020753533933557
29,0.73187386660176723,-0.47051273805575378,1.5477220910026597,-1.0015560924455826e-05,-1.3737816050316637e-05,-0.00043884842548105467
30,-0.43770384921551242,0.21213044308173015,1.2840848982492261,-0.00026276014155580209,0.00014851063350665891,-0.0029486325205821608
31,0.00085637852423007827,0.10828378101054707,1.5900611862904226,8.5707409399718453e-06,-0.00013162282538059657,-0.0036671972244068833
32,0.44937491889839748,0.68179085311834331,0.51685418139257799,0.00023033599817385425,-3.4782495413155872e-05,-0.0015935671603323877
33,0.42647481479314031,-0.027219662236945483,0.3260501949256146,0.00012374899811075046,0.0002633318514798499,-0.0019698645454783495
34,-0.25662770394602313,0.0055547711959829304,1.5379076973616852,-0.00024286698059216934,-0.00014036453738111899,-0.0034150363340453831
35,-0.50546012111027305,0.64207507333879932,0.053942474112677198,0.00077580674782004502,-0.00050354429525200457,-0.00053543296135064261
36,0.44200564303728473,-0.45752470306190501,-0.1153835001241893,0.00013351522309652656,1.3884525476906067e-05,-2.139508948433942e-05
37,-0.48729880124025532,0.069649690302644535,0.98941056205790956,-0.00014999794541192222,7.2642903351681775e-05,-0.0028340768318857652
38,-0.44305537251626737,-0.27061773413049839,0.27689682344250643,0.00058547452586624746,-0.00047679948183427156,-0.0026337264120259375
