step,x1,y1,z1,vx1,vy1,vz1,omegax1,omegay1,omegaz1,x2,y2,z2,vx2,vy2,vz2,omegax2,omegay2,omegaz2
1650,-0.0052505604026644613,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052505604026644613,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1660,-0.005252945006941504,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.005252945006941504,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1670,-0.0052553296112185467,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052553296112185467,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1680,-0.0052577142154955894,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052577142154955894,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1690,-0.0052600988197726321,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052600988197726321,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1700,-0.0052624834240496748,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052624834240496748,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1710,-0.0052648680283267175,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052648680283267175,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1720,-0.0052672526326037602,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052672526326037602,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1730,-0.0052696372368808029,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052696372368808029,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1740,-0.0052720218411578456,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052720218411578456,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1750,-0.0052744064454348883,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052744064454348883,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1760,-0.005276791049711931,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.005276791049711931,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1770,-0.0052791756539889738,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052791756539889738,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1780,-0.0052815602582660165,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052815602582660165,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1790,-0.0052839448625430592,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052839448625430592,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1800,-0.0052863294668201019,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052863294668201019,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1810,-0.0052887140710971446,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052887140710971446,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1820,-0.0052910986753741873,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052910986753741873,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1830,-0.00529348327965123,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.00529348327965123,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1840,-0.0052958678839282727,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052958678839282727,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1850,-0.0052982524882053154,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0052982524882053154,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1860,-0.0053006370924823581,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053006370924823581,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1870,-0.0053030216967594008,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053030216967594008,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1880,-0.0053054063010364435,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053054063010364435,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1890,-0.0053077909053134862,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053077909053134862,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1900,-0.0053101755095905289,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053101755095905289,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1910,-0.0053125601138675716,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053125601138675716,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1920,-0.0053149447181446144,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053149447181446144,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1930,-0.0053173293224216571,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053173293224216571,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1940,-0.0053197139266986998,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053197139266986998,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1950,-0.0053220985309757425,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053220985309757425,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1960,-0.0053244831352527852,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053244831352527852,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1970,-0.0053268677395298279,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053268677395298279,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1980,-0.0053292523438068706,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053292523438068706,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
1990,-0.0053316369480839133,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.0053316369480839133,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
2000,-0.005334021552360956,0,0,-0.23846042770436646,0,0,0,13.617325830096817,0,0.005334021552360956,0,0,0.23846042770436646,0,0,0,-13.617325830096817,0
