id,x,y,z,vx,vy,vz
126,-5.80886765331075638e-1,1.92762819682952863e-1,1.36725633106955358e0,0,0,0
127,-3.18531812543221160e-1,1.02711984069543016e-1,1.56796888689205410e-1,0,0,0
128,5.85985666327250798e-1,-1.10572271019328039e-1,9.56850851983597317e-1,0,0,0
129,8.65546703172805243e-1,-8.60745040030130720e-2,1.56361483611078400e0,0,0,0
130,-5.39066245273087663e-1,4.97900410408871508e-1,1.83146930525587237e0,0,0,0
131,-6.10233889452190259e-1,-3.42715012205053127e-1,1.02064489345481513e0,0,0,0
132,-1.58719278390283325e-1,3.86726230213781108e-1,1.24741173579126552e0,0,0,0
133,2.94786925111565845e-1,-5.90442077094846862e-1,7.55321765294694081e-1,0,0,0
134,4.30718833398836376e-1,8.53624619148331959e-2,4.48482481422533552e-1,0,0,0
135,7.23775752798729743e-1,-2.51767490401272886e-1,5.29128067679208947e-1,0,0,0
136,-3.19232127110706032e-1,4.96346909408394599e-1,6.63348159486219391e-1,0,0,0
137,6.01565753756307386e-1,-6.28646294637947745e-1,4.55667390089872726e-1,0,0,0
138,4.05942304164974233e-1,3.42730602597815570e-1,1.54890523253239332e0,0,0,0
139,-4.43803625977284455e-1,5.67115424562297799e-1,4.01441559659384606e-1,0,0,0
140,-5.00611054198190186e-1,-2.51730305239526442e-1,5.90938443367752114e-2,0,0,0
141,4.23694306880070759e-1,2.11313204456034798e-1,5.61234177540789081e-1,0,0,0
142,-1.67025120682726930e-1,-8.23078104204796324e-2,1.30329643005712120e-1,0,0,0
143,2.50733012156287738e-1,-2.16437160852996940e-1,-2.35663504445965954e-1,0,0,0
144,6.10749034617422484e-2,2.76475444094976985e-1,-5.33898534629128549e-2,0,0,0
145,-2.22490604048612817e-1,-5.04792074604654473e-1,8.31645542613351219e-1,0,0,0
146,8.48271498275622315e-1,1.93552244555463687e-1,1.43927127216075479e-1,0,0,0
147,-3.79104916327105468e-1,-1.31562100471942639e-1,3.96506094358544614e-1,0,0,0
148,4.06625899947739566e-2,5.80083872607442763e-1,1.11699185023826009e0,0,0,0
149,-1.87693081304412063e-1,-4.81138112622617967e-3,1.76435912528613459e0,0,0,0
150,-4.56948286920743962e-1,6.46048683138113922e-1,2.08424266797488544e-1,0,0,0
151,-7.21134288094417375e-1,-3.76077499360875367e-1,9.98576709286872921e-1,0,0,0
152,6.34121538518969796e-1,2.68994330029089013e-1,5.14634667453346850e-1,0,0,0
153,2.69704986841635352e-1,-6.66900483327412807e-1,1.67285029424841847e0,0,0,0
154,-9.97997159895883945e-2,1.06979011063789639e-1,1.72907466654809117e0,0,0,0
155,4.57521054814679778e-2,-2.59472034698815524e-2,-5.89472353941675187e-1,0,0,0
156,-3.51948736798733744e-2,-2.36342039445508661e-1,1.12485767051863861e0,0,0,0
157,6.28204049999852687e-1,1.95767146098002415e-1,8.05928906293788661e-1,0,0,0
158,9.35159953325832433e-2,6.02083007620475397e-1,1.40852238633810822e0,0,0,0
159,3.41416445144878622e-1,-1.40951257163482897e-2,4.97685657686502358e-1,0,0,0
160,6.25023667030389807e-1,-5.57003815891768839e-1,5.74636259667932969e-1,0,0,0
161,1.98679518675992650e-1,7.43080114197097852e-1,2.18001921752061706e-1,0,0,0
