id,x,y,z,vx,vy,vz
52,-6.36209195244274217e-1,-4.58155288844635022e-1,9.23675359180589073e-2,0,0,0
53,-1.12247827167018130e-1,-5.58198474272334710e-1,9.37863047216982659e-1,0,0,0
54,-2.67026561765011217e-1,1.55141168094425907e-1,1.52650658358095659e0,0,0,0
55,-4.09677320304148163e-1,-4.74031059422055145e-1,1.36786875919073370e0,0,0,0
56,6.64541886410795368e-1,3.97593056773496489e-1,7.40167554187352028e-1,0,0,0
57,6.96500474356320898e-1,5.21401108275099334e-1,1.06395627020215966e0,0,0,0
58,4.19799480380592671e-2,5.71571753466007179e-2,-3.20543630286121151e-1,0,0,0
59,6.75891301740737971e-1,5.29093041187169502e-2,4.28022728337342367e-2,0,0,0
60,-1.48709114879836402e-1,-5.43766915532370554e-1,1.46402821732759469e0,0,0,0
61,-5.39786333931623008e-1,-5.52829703976481346e-1,1.42647302496363881e0,0,0,0
62,-5.35416293838687718e-1,1.14301216422869639e-1,1.40895598265350785e0,0,0,0
63,-7.19917188472121022e-2,-1.89615067805910781e-1,1.71885918088335421e0,0,0,0
64,-9.32637911315086221e-2,5.39811036249314702e-1,2.24576526101248966e-2,0,0,0
65,-3.21687550231009589e-2,1.62195292058546159e-1,2.85286660376020240e-1,0,0,0
66,4.96521589532757379e-1,3.92358800198390034e-1,1.16702619530922758e0,0,0,0
67,4.08392911468997977e-1,6.76568094926870645e-1,1.70228133048046515e0,0,0,0
68,1.33526361145739542e-1,3.38382752854835545e-2,3.71764419564845183e-1,0,0,0
69,8.06314064783853035e-1,-1.02613126980371908e-1,1.78079969226571411e0,0,0,0
70,6.79918590995964300e-1,8.92677503290799715e-3,6.82155266068129262e-1,0,0,0
71,7.61986196403318106e-1,2.95756444786574202e-1,3.14520631537246242e-1,0,0,0
72,-7.60685467464570775e-1,-4.22400950799515951e-1,9.81075118418777925e-1,0,0,0
73,5.30292802806666796e-1,3.63571076587725306e-1,9.90966638323089507e-4,0,0,0
74,2.31638628208557046e-1,3.83029233900079535e-1,1.44919000227759470e-1,0,0,0
75,1.44028672570857257e-2,-6.99994916841608639e-1,1.60875753621934381e0,0,0,0
76,3.71230483534947309e-1,6.82310848759193789e-1,1.09208079111265155e0,0,0,0
77,3.01823109847740412e-1,5.18712606921269859e-1,1.61519346654691498e0,0,0,0
78,-4.50361995767988244e-1,9.81630741710191740e-2,8.58348326658141092e-1,0,0,0
79,1.93195899737018617e-1,-6.07674431047961594e-1,1.78390664032758139e0,0,0,0
80,-3.07775756041888560e-1,7.12470096079802828e-1,1.15845781662854086e0,0,0,0
81,7.33866517960692466e-1,-8.68849774742275482e-2,3.26036424705897832e-1,0,0,0
82,-2.31941543204143369e-1,-6.50257255847915272e-1,1.41248056212859385e0,0,0,0
83,5.94497082412659861e-1,1.48289432759950601e-1,4.06858533079088702e-1,0,0,0
84,-8.33338213138720474e-1,2.50485503513904695e-1,2.59158744744776015e-1,0,0,0
85,1.66175918441710757e-1,-1.44085687778688992e-1,-5.47911761752787663e-1,0,0,0
86,-3.77224518259535013e-1,6.91283304170717261e-1,1.13174822387453089e0,0,0,0
87,2.55704827253489475e-1,-7.73267791291308515e-1,6.92038256152678000e-1,0,0,0
88,2.92514876654784761e-1,1.72706131070513330e-1,-1.69425450330121102e-1,0,0,0
89,-9.03181289988267827e-2,6.35333288221081482e-1,4.08279376963433915e-1,0,0,0
90,-3.58265194148822408e-1,4.61546039335412717e-1,1.14468978962914281e0,0,0,0
91,-4.97257209571371095e-1,2.39657024548843300e-1,2.11680673301792611e-2,0,0,0
92,5.29846236753647060e-1,5.62368250622990340e-1,7.72865309160294167e-1,0,0,0
93,-3.39660952120897586e-1,8.01059681925654132e-1,1.83166202084369151e-1,0,0,0
94,4.67738231140161831e-1,-4.35534906132143573e-1,5.32995438184519443e-1,0,0,0
95,-4.29100804755435383e-1,2.34092768276646546e-1,2.76068278238929321e-1,0,0,0
96,1.92999561143722853e-1,-1.29413317995949295e-1,1.17380192769041303e0,0,0,0
97,-6.53989582698288330e-1,-3.22287331779992581e-1,5.15650573877060925e-1,0,0,0
98,3.64538726755435694e-1,-7.37681996542438823e-1,7.07585542860350802e-1,0,0,0
99,-1.66526177779750179e-1,-1.61747196900654533e-2,-5.29547972776014175e-1,0,0,0
100,7.90109328832546920e-1,-3.64133116407234503e-1,1.68706323978364292e0,0,0,0
101,-1.98173034163305645e-1,4.51779309163411635e-1,1.75368182640836423e0,0,0,0
102,-7.99739761417260636e-2,6.56836822895394135e-1,-1.01145217112069141e-1,0,0,0
103,2.38248772136909287e-1,-1.01289213743144688e-1,3.36357989272562830e-1,0,0,0
104,-1.94748200393610349e-1,4.03341521963279492e-1,4.80297144292239964e-1,0,0,0
105,-4.33842039105206800e-1,3.67712567388155165e-1,1.98076972564094095e-1,0,0,0
106,-9.40494796085502988e-2,3.77000442558053206e-1,1.05100683136708684e0,0,0,0
107,4.68620570758049804e-1,6.64403712393395018e-1,2.90114774284565391e-1,0,0,0
108,-1.64254478432252410e-1,-5.14793528256694555e-1,2.61785339476008017e-1,0,0,0
109,1.68129988674935088e-1,-1.48925553766848073e-1,-3.53907257972498723e-1,0,0,0
110,-3.74789365221544768e-2,3.64286307614325733e-2,4.85974980181578753e-1,0,0,0
111,-1.97987704021671262e-1,5.04200737178996938e-1,4.21950157634947420e-2,0,0,0
112,2.04238952794476541e-1,7.28642330040007669e-1,1.61525952412798457e0,0,0,0
113,5.58398704325573036e-1,-3.64337169263870220e-1,1.80201535618510467e0,0,0,0
