id,x,y,z,vx,vy,vz
35,-4.97570687619706964e-1,6.58079357099938478e-1,1.32116173818418670e-1,1.29242446562897345e-5,-1.77490803546525336e-5,-1.26134680337322566e-5
36,4.64432714260215540e-1,-4.87741637303648001e-1,2.97206429472376167e-2,-1.53327947203832598e-6,-1.60072686156216191e-6,-7.28458715581556884e-7
37,-4.92457641793314138e-1,7.48595288363877731e-2,1.17203595891006440e0,-1.05541532169512868e-6,-8.25874130156377837e-6,-1.36328228923465836e-6
38,-4.77253473626165325e-1,-2.86890304605833257e-1,4.63257615178918392e-1,7.40902755546843530e-7,-4.17091905792290438e-7,1.56838316068183356e-6
39,-5.68695384682456839e-1,-4.84928583388376078e-1,1.99424418673740744e0,-7.85350154946678596e-7,-5.71276280007944609e-6,-7.99807149194194781e-6
40,-3.20380122394154310e-1,8.05567224367077089e-2,1.24365458741431634e0,2.28911628078543036e-6,3.79575495351207092e-6,-2.54717189410922542e-5
41,3.63203549197381459e-1,-9.25877240452543243e-2,1.76426289461814978e0,-1.25695939730267704e-6,-4.56182280364222961e-6,-3.05000314067713751e-5
42,1.92221301403888538e-2,-3.21906355643754472e-1,2.99899384189587573e-2,6.08505905938752934e-311,2.72858411221789675e-310,4.65422727076916092e-14
43,5.97791420702274978e-1,-3.20569498089896043e-1,9.77232901411371646e-1,-1.83521253875717819e-6,-5.37250978186324985e-6,7.44972419189308125e-7
44,-6.88296303319206659e-1,5.32282765760867971e-1,9.23038180262420349e-1,-1.25296111941724907e-6,1.01682768415128029e-6,-4.49667025321387927e-6
45,-3.50240367150292109e-1,-4.54920440949472316e-1,6.97201932768256039e-1,-3.49706539742882154e-6,-1.13776801710130313e-5,1.94883063829811131e-5
46,5.22380505903056847e-1,-4.02012921011116409e-1,1.56633669740885217e0,-7.38467720916339309e-6,-1.60463634727430790e-6,-2.94175945202780324e-5
47,-4.75352768394449177e-1,-5.26588208523315060e-2,1.75572961078358708e-1,-8.49116250419832731e-6,4.78179519030724111e-6,-1.80533832073756604e-5
48,-2.16707537702455794e-1,2.64954605791917430e-1,1.11652451487794502e0,4.05674108241727829e-7,-1.10682377641814408e-5,-1.92346926195000928e-5
49,6.84611629657959408e-1,-9.44642678565328631e-2,9.06880723317870063e-1,2.95415095699844008e-6,2.30916191448062383e-7,-1.72792985640098275e-5
