id,x,y,z,vx,vy,vz
49,6.74842132284982577e-1,-1.14461066446179038e-1,5.24493455130546571e-1,-4.71912658980836331e-3,3.77906029152325941e-3,-4.28851516544346764e-2
50,7.10607248304412770e-2,-1.41421306308115252e-1,1.16850400024107737e0,2.96165550035499116e-4,3.22455750560794122e-3,-3.43303556229648879e-2
51,3.24179482320169909e-2,3.76941544035241272e-1,6.60376304525198965e-2,5.17468537571194459e-2,-8.25532273941278899e-2,-1.73137989928431130e-1
52,-6.30430700134318123e-1,-4.57754291196023844e-1,2.34320228481363288e-2,2.65804145374169947e-3,3.37331104416316446e-2,-2.46981211395531572e-2
53,-1.12825537893473798e-1,-5.45662165015441181e-1,8.07511992639797782e-1,2.09292404534680261e-3,2.94768430430572027e-3,-3.47326621489233225e-2
54,-2.69410228943806174e-1,1.66409287850170506e-1,1.40597983343683675e0,-1.26043150628845106e-3,2.61409970145807125e-3,-3.37927880550154477e-2
55,-4.10596634542652439e-1,-4.71759160064803618e-1,1.24664560480917941e0,-1.06918273147391151e-3,6.01901215974288105e-4,-3.19664563581389116e-2
56,6.64174685758469274e-1,3.95055719366142033e-1,6.12377866378544189e-1,-6.30528252716408728e-3,-1.00213412823803392e-3,-3.93176765348143414e-2
57,6.98979557797571371e-1,5.18005080870496348e-1,9.03673668633667715e-1,-3.97074514749549273e-4,4.04762862890302910e-4,-3.67121467762966669e-2
58,3.17309556198003939e-1,-3.10848287719709626e-1,1.75860172863434494e0,2.00166078610460529e-4,4.82841104832928796e-3,-4.08692854349406789e-2
59,5.47361950067187575e-1,2.85724570341527560e-2,-3.51311919661649943e-2,-7.74664495895740074e-2,-3.12047571935417361e-3,-3.82926653160958960e-2
60,-1.51224137937396308e-1,-5.43399002636496986e-1,1.33236267081034820e0,-5.43270137782626990e-4,1.20889763691369042e-3,-3.17379422134608929e-2
61,-5.42699913332934214e-1,-5.51600577591911612e-1,1.30402631460754437e0,-4.49551844005266602e-5,-2.66966545567234610e-4,-3.03691548441241098e-2
62,-5.32167496179877020e-1,1.17783597805127732e-1,1.28337655729429767e0,-1.57092328090317128e-3,1.27354458366684157e-3,-3.47960585987407423e-2
63,-6.99306954083370319e-2,-1.93025069204688843e-1,1.59426784449433523e0,3.10454914555393648e-4,1.58056648607774928e-3,-3.37041859954707243e-2
64,-6.78135244005270421e-2,3.79056224332705527e-1,-1.51852925185143789e-1,4.95521759884813701e-2,-1.63470345472242262e-1,-1.68177231837596336e-1
65,-1.27041157892799680e-2,1.10018999740152015e-1,-1.22905690934150512e-2,-3.73129649103606104e-2,-5.36768012229087363e-2,-1.03311891093987057e-1
66,4.89350797832060813e-1,3.94184721144498040e-1,1.02942236483217120e0,-3.34340925898322013e-6,5.33995880575660999e-4,-3.49409939095947294e-2
67,4.12753597835811503e-1,6.79554309580232774e-1,1.56300752863637982e0,7.49051975720332885e-3,-1.07853337073721377e-2,-3.02571460001084223e-2
68,9.40560124256599461e-2,4.58227071871276162e-2,1.61279851008792441e-1,-3.86067114006964224e-2,5.40200268754341267e-2,-1.83076584554704670e-3
69,8.04492114122375646e-1,-1.01349642257845859e-1,1.65889610873731552e0,1.36507398923429437e-3,1.13130227626604004e-3,-3.03108795905236011e-2
70,6.58588162622012363e-1,-6.54543590976085655e-3,5.52001507238149558e-1,-5.17996621018515773e-3,3.05677665998756089e-3,-4.28295593203981834e-2
71,7.58655031051427731e-1,3.10008309959196870e-1,2.06483932320639219e-1,-3.54224684939908902e-3,3.60128904960137566e-3,-4.11596721927464659e-2
72,-7.62406643192678701e-1,-4.19250995007430960e-1,8.67757207064384417e-1,2.96817284270312369e-4,1.34087695763330822e-5,-3.80976363199958395e-2
73,3.98287079197652383e-1,2.80872003653760194e-1,-9.78672219442881935e-2,-7.17608377762130462e-2,-1.12867624462299997e-2,-4.60244493952088884e-2
74,8.88828182622099783e-2,1.83658830327837003e-1,-2.09037432930457096e-1,9.18932338389838455e-3,-2.78308925431464127e-1,-4.83866999671699494e-1
75,1.32068441696101008e-2,-7.03218604412406689e-1,1.49116582995555502e0,1.02802034075828025e-4,9.45852419877687804e-4,-3.12442822032965237e-2
76,3.64590208470920052e-1,6.84216497175265781e-1,9.51125078562230164e-1,-4.42130936990225423e-4,8.13374521497131999e-4,-3.38866840050806931e-2
77,3.01454938860007238e-1,5.13799819680493930e-1,1.49044285783737296e0,1.41501267686819853e-4,1.28490588061213901e-3,-3.71305085331319201e-2
78,-4.47001184808225149e-1,8.47721752672940254e-2,7.10407237877149877e-1,-8.77574809742726509e-5,-4.86826690105055502e-4,-4.24304808467041369e-2
79,1.93613041881508158e-1,-6.18722696295412988e-1,1.64571410073350388e0,9.24837473107022060e-4,1.31536984733927751e-4,-2.86463586267004973e-2
80,-3.20964734370920324e-1,6.99600050348378022e-1,1.02762769188059488e0,-1.34067598927487821e-4,7.71600857885309122e-4,-3.67305938146276767e-2
81,7.15106273313422580e-1,-7.17176163045029069e-2,2.11264584340512623e-1,-1.05580260113107213e-2,7.61140893694728544e-3,-4.46347080539981067e-2
82,-2.29092330136592998e-1,-6.48107734158473114e-1,1.29246755688992687e0,-4.89959276924878851e-4,1.19859735991500321e-3,-3.09958058175928627e-2
83,5.46085253726608100e-1,1.38936420836664076e-1,2.47747544455732299e-1,-1.18721135371733337e-2,1.61594924316818926e-2,-5.94236124297469054e-2
84,-8.36218797625787436e-1,2.40224296702894302e-1,1.55152698708872772e-1,-1.83698531320439099e-3,-8.43890979344220568e-3,-5.91654831562530500e-2
85,4.56956892285594163e-1,6.28003184165348838e-1,1.67643947777855495e0,-2.05551735386191132e-3,2.97850955034403061e-3,-2.95548670079369552e-2
86,-3.76319594525147683e-1,6.92729376693271393e-1,1.00438468914410284e0,-1.27077087272817032e-5,4.95420514939124337e-5,-3.47033209005687057e-2
87,2.46991338190832271e-1,-7.79255972290382015e-1,5.62424642759536519e-1,2.06947790589566936e-3,1.56231702374756633e-3,-3.42385360511268597e-2
88,-4.64653970395705052e-1,4.98940260670207580e-1,1.74641154017000755e0,1.36771024273615663e-2,-1.51057750033156864e-3,-3.40894332711915229e-2
89,-8.29929015284061461e-2,6.11990660659502361e-1,2.55781386776394337e-1,8.81320909658393076e-3,-1.13691873553952161e-2,-5.65949745739013702e-2
90,-3.50381153582815741e-1,4.61345002814912364e-1,1.00639865145405860e0,-7.98377496230162501e-4,3.23525396806085620e-4,-3.64793148804306994e-2
91,-3.68475766006798378e-1,1.13922075660494490e-1,-1.15574817197248630e-1,1.36659622370791767e-1,-7.17603572630756276e-2,-6.22767941336067749e-2
92,5.18889806040906620e-1,5.55103899140853896e-1,6.43404242473811561e-1,-1.28065111850275020e-3,2.81847728661029084e-4,-3.92907742574094762e-2
93,-3.62482935477135115e-1,7.90955574774883541e-1,8.39666704027710459e-2,-2.61018547277044426e-2,-1.25182205029466809e-2,-5.61565082284086678e-2
94,4.59291715941252010e-1,-4.35923555173310939e-1,3.98438853243885560e-1,-5.27026620483709261e-3,5.71492393436126567e-3,-3.84282269436417648e-2
95,-3.09309092441981404e-1,1.49159519294972287e-1,1.16878724579389845e-1,9.72499170889921244e-2,-4.30135722084449765e-2,-3.50411822388608518e-2
96,1.84404045073515516e-1,-1.31997328950959059e-1,1.03804919432295395e0,8.64429887305373057e-4,1.84702239035504736e-3,-3.55603420023179947e-2
97,-6.64860524137368958e-1,-3.04810458281088048e-1,4.16694509547311021e-1,2.14878005824464813e-3,2.26010985482047065e-3,-4.95745955536434843e-2
98,3.56372487838376550e-1,-7.39961985584512094e-1,5.86409612265033520e-1,1.71169243507575787e-3,1.32476849661450672e-3,-3.43539018720905170e-2
99,6.05983929407447053e-1,-1.88644643191219208e-2,1.71168453394168552e0,7.56149278206781682e-5,1.08764892580073269e-2,-3.00828730108348777e-2
100,7.95507758710850332e-1,-3.52287670699688804e-1,1.56387615932625246e0,1.12148554202566499e-3,2.56052420765997147e-3,-2.96910480747912264e-2
101,-1.87619673716789837e-1,4.56000856075009842e-1,1.62329693420430687e0,-1.79472413974754831e-3,3.14075058573645011e-3,-3.05292932271150584e-2
102,-6.80793667503383493e-2,5.27880588890598745e-1,-1.74496762168903946e-1,1.72578926426470380e-3,-1.27609722481092563e-1,-6.92253645495855274e-2
103,1.58179340165440635e-1,-4.42732579751560426e-2,1.38281327192912085e-1,-9.88396587886540695e-2,2.09504425252689773e-2,-7.32845916811219189e-2
104,-1.93530462068760428e-1,3.74088305688622780e-1,3.38510608638070754e-1,1.21376626503403081e-2,-8.79842171130916853e-3,-4.35906062175532849e-2
105,-3.20010467885853578e-1,2.52923796745002649e-1,5.79813761144653689e-2,5.00665007292523667e-2,-4.86958250472353388e-2,-4.50972136805814910e-2
106,-9.19119244652599338e-2,3.76712555539163219e-1,9.25894507249196308e-1,3.03831958219559972e-4,1.36740274346835067e-3,-3.62869702453930340e-2
107,4.59676403722898697e-1,6.68835076693315100e-1,1.91167383352312092e-1,-6.45515820070248405e-3,3.91962510145449188e-3,-4.71859558780517302e-2
108,-1.18012794555667613e-1,-4.06970635326736718e-1,1.17355734546986556e-1,4.58910458136946517e-2,4.61803700265083009e-2,-4.17968130132901280e-2
109,-7.51068124112341112e-2,7.30856627339013687e-1,1.72688182904843646e0,1.19337914160834490e-3,-1.49151618953610341e-3,-3.17374646051538506e-2
110,-4.04497170436138240e-2,2.46819278052382574e-2,3.25318380546065045e-1,-2.45773286144362231e-2,2.41789194126821351e-2,-9.68696445676774515e-2
111,-1.51800537042620781e-1,3.15639274358022748e-1,-1.60372933944003121e-1,2.52107249549559487e-1,-1.86675091015453043e-1,-1.52250186022844486e-1
112,2.07927273251045597e-1,7.25719855301415806e-1,1.48032252993760438e0,-1.36830900916665410e-4,4.04387410593719156e-5,-3.18364052990038546e-2
113,5.53173698524445201e-1,-3.75260177414884544e-1,1.67301646837031837e0,4.88438821648859607e-3,1.03468701305868094e-3,-2.95912591009525154e-2
114,-7.37140768027237825e-1,4.34789238431305458e-1,4.45156956427450901e-1,1.32621035017192572e-4,2.19670825688730105e-4,-4.80478290432421948e-2
115,3.89041487555353727e-1,7.78310203678639567e-1,1.50631897293574901e-1,-3.68932328168011933e-3,1.28369885919306977e-3,-4.46129829707329617e-2
116,1.72541604241630120e-1,-5.95672107917333604e-1,6.29975495909276401e-2,-5.54153418336454564e-3,1.39427483920612771e-2,-4.12587796700558812e-2
117,-4.86996329770982728e-1,-2.97056447765948584e-1,5.32347981870822440e-1,-8.19404918069314341e-5,2.14822939714574227e-3,-4.38895855615113323e-2
118,5.29094618495329017e-1,2.14031489228255711e-1,1.47146593857963515e0,-1.43812154058564883e-3,2.55933949462185551e-3,-3.62775364187289603e-2
119,3.49303460941569194e-2,6.44195920351271822e-1,4.34744882769206531e-1,-4.77975993939981538e-4,-3.22854788526480765e-3,-4.49087476456806328e-2
120,8.15299865089912701e-1,7.50046153134778099e-2,5.48960641181741482e-1,5.60913753878788512e-4,8.70871548931043300e-3,-4.04348883188256555e-2
121,1.08304347775055917e-1,-6.00474976307714070e-1,3.76916769691845399e-1,-1.62224394401228760e-3,4.85351574593393797e-3,-4.65979150547981280e-2
122,4.84177724281658825e-2,2.72698040002185615e-1,9.67596058279247134e-2,8.07864823403502824e-2,-2.86194368424470304e-3,-1.76545174774678876e-1
123,-3.61009680834057933e-1,5.21843548549987601e-1,4.85805839553776875e-1,-4.80451258048547949e-3,6.19338193590040272e-3,-4.76531474777539057e-2
124,3.57176116327237503e-1,-1.39525866839523532e-1,9.27053831904693038e-1,1.43993297854041634e-3,2.82242981473297769e-3,-3.64792336983229826e-2
125,-2.56601268699432374e-2,6.03854181532206047e-1,1.29268076277128841e0,-6.04681036611232525e-4,1.08552852590654758e-3,-3.32103460477577508e-2
126,-5.82375617289695224e-1,1.92023159177147185e-1,1.22035386712766836e0,-1.58360184585593067e-3,8.00571504059537846e-4,-3.53094208069548096e-2
127,-1.30773055045676379e-1,4.19393590717617656e-2,-5.17834270847445488e-1,-4.49197097488497565e-1,4.91401929757631861e-1,-5.50854542847698636e-1
128,5.87456918498653669e-1,-1.07457797635526070e-1,8.15034689627029740e-1,7.87220487090650842e-4,1.67809993664905124e-3,-3.87543375761998168e-2
129,8.65763376952226049e-1,-8.59880677654322467e-2,1.42237350683925712e0,3.31409455078065086e-4,2.26971789807382633e-3,-3.18419840552871397e-2
130,-5.33921388916423267e-1,4.94003706911293139e-1,1.68300917408932493e0,-1.28394668159326642e-3,1.74002995431270777e-3,-2.79976942859166723e-2
131,-6.07755520380673264e-1,-3.42462759662543692e-1,8.82045645074248874e-1,2.41057466124709610e-4,-2.03618200932673116e-4,-3.77041868602513916e-2
132,-1.59393512096810186e-1,3.87077380286726835e-1,1.09889528589367913e0,-7.73793463553944629e-4,2.47385758392716345e-3,-3.44479259331449336e-2
133,2.98283845014823190e-1,-5.91443873221906058e-1,6.13849788167684096e-1,1.24878765652669380e-3,1.99272296410934547e-3,-3.62916747525343572e-2
134,4.04301103865542133e-1,8.40074796568169302e-2,2.91125522081552235e-1,-1.84701764317552267e-2,7.44426133826213941e-3,-4.41680628542409914e-2
135,7.26341680798767708e-1,-2.50806003175380932e-1,3.87786629616273026e-1,-1.25219232871070650e-3,1.63189779166757112e-3,-4.03611209531511764e-2
136,-3.17390018629283788e-1,4.92385051524958095e-1,5.15328833994670998e-1,-2.10683491226797614e-3,3.35667743880842554e-3,-4.47549525814190940e-2
137,5.98878293666320727e-1,-6.31084785314609875e-1,3.29205885994598713e-1,-4.30754096426395547e-3,-2.87497031309092007e-3,-3.66777898523558479e-2
138,4.04088110270246992e-1,3.41417231879731164e-1,1.39937669142262178e0,-5.08981897795167133e-4,2.46896830516909506e-3,-3.35800578792078905e-2
139,-4.33915334294072086e-1,5.71213550436157069e-1,2.78023740202105130e-1,6.40076667657566551e-4,3.89816246508230193e-4,-5.07667868526826549e-2
140,-3.24767198336987695e-1,-1.81848537878374933e-1,-1.14490839042890910e-1,5.88938961394262772e-2,3.55075865486007766e-2,-4.20301314612556640e-2
141,4.21865965152043332e-1,2.05191363910184610e-1,4.17002611468721307e-1,-9.53923160519883160e-4,7.17352124538763727e-4,-4.36393199343659277e-2
142,4.22692878722664866e-1,-6.71373476914682743e-1,1.83237719827153600e0,5.98493929257190027e-2,-3.16989512775617197e-2,2.22430724886727143e-3
143,-1.27466860962326373e-1,7.20515839846661676e-1,1.75423512964575012e0,-5.84301099017634027e-3,1.41752281650984885e-2,-3.87392152642167184e-2
144,-3.03683236622165120e-1,-6.76877975618960681e-1,1.74810191715795926e0,-1.04451774302225606e-2,7.12103009254638417e-3,-4.37196013111287585e-2
145,-2.21185686054045316e-1,-5.01422788015023602e-1,6.87591011125306628e-1,1.68087835999096761e-3,1.86370298338584136e-3,-3.69638968661216843e-2
146,8.50974612991462598e-1,1.81254472976675018e-1,3.60458799232765206e-2,7.08889434217225200e-4,-8.33492168135307673e-3,-4.27277239521601862e-2
147,-3.33831168777875997e-1,-1.35746524802516311e-1,2.25005665700477503e-1,3.32698944818509701e-2,4.00614675574268025e-2,-5.43824240474751960e-2
148,4.24837354029268394e-2,5.79764366307242263e-1,9.70622770711008442e-1,9.24077982222847364e-4,1.12381229888346948e-3,-3.51192852682396112e-2
149,-1.88417110331869336e-1,-3.41352854316818912e-3,1.60818582147942490e0,-5.25726585723141227e-4,1.65599497018202244e-3,-3.55066873993296478e-2
150,-4.45598054135114718e-1,6.37692923249027488e-1,9.72414070938502489e-2,-9.67924362551376397e-4,1.11336711980257966e-2,-4.90395560694599844e-2
151,-7.21655375046282743e-1,-3.75943021650884224e-1,8.60390007432360382e-1,4.34827265881191835e-4,1.40743726698477575e-4,-3.85554585905493533e-2
152,6.42710045943031716e-1,2.66427089425631314e-1,3.68038869167253535e-1,-4.47676277778943747e-3,5.14569992772479726e-3,-5.84883960043716122e-2
153,2.69463029415767608e-1,-6.64661120408042372e-1,1.52576482956870318e0,1.32610887385077526e-3,8.14410052422971675e-4,-2.78528713173967803e-2
154,-9.88002837722739141e-2,1.05565305680140192e-1,1.57709823224120727e0,9.30372064946773927e-4,9.85321737826058003e-4,-3.26093023927138126e-2
155,2.01203172668982216e-1,-4.80799643155464806e-1,1.72458245144356970e0,3.86391523247371464e-4,1.61398581641464299e-3,-3.10337617118152942e-2
156,-3.40288049499168285e-2,-2.35995302284716518e-1,9.70128717175785638e-1,-1.00688278762146269e-4,2.04877025654844492e-3,-3.51706945112530076e-2
157,6.25439582777641334e-1,1.93407912758515099e-1,6.59366744682529760e-1,-3.09749818824343057e-3,6.13319598253870353e-4,-4.18609401225734021e-2
158,9.49311544946319780e-2,6.02046482304495978e-1,1.26130544638247488e0,4.28833367432958007e-5,1.25638429162700893e-3,-3.27556785046329152e-2
159,3.23809737620440297e-1,-2.01271791153470013e-2,3.31676198544228418e-1,-4.86867596504221133e-3,3.30839350410686321e-3,-6.20141490569438292e-2
160,6.16441187178452088e-1,-5.56456095656304717e-1,4.37651220070019831e-1,-5.26769596349800726e-3,1.07819536981441444e-3,-3.90834650879149925e-2
161,2.23910267837300281e-1,7.19724531723997196e-1,6.78352866614221200e-2,-2.23972337299231626e-2,-7.89791708653459906e-2,-3.92026748356793797e-2
162,6.10017192700826771e-1,-5.10347720544014338e-1,7.57698983510411872e-1,1.65544391326937369e-3,3.27450011009031063e-3,-3.20872765832969295e-2
163,3.07580201807230669e-1,-1.68189388923452199e-1,3.06855732461336128e-1,-3.46903013327740234e-2,2.13662128118039182e-2,-5.53986674923553218e-2
164,-6.42766568177981723e-1,3.45515245803567683e-1,1.07469918340547554e0,-2.62110464150176433e-4,6.49179507117893847e-4,-3.70098526330802785e-2
165,-4.05502128658479677e-1,4.52930328745879296e-1,6.48618913519675711e-1,-1.99924806899837463e-3,-3.91693474939764589e-3,-4.64974858022025456e-2
166,-5.70929278663867668e-1,-3.88246616318896565e-1,1.10490556049777622e0,-1.70978352565718335e-4,-6.78182074156610695e-4,-3.40991565648806269e-2
167,-6.81967892309181978e-1,3.09993206595724047e-1,1.63676540605029919e0,-1.93593679104128681e-3,1.77269662520279018e-3,-3.46362892654762389e-2
168,-7.02335131635121623e-1,-3.61757877561361907e-1,3.61084107867981341e-1,5.38361847137901976e-3,-5.51728236687958062e-3,-4.10679832340639303e-2
169,-1.92458122519929609e-1,-3.37819212972466754e-1,2.21377517135266294e-1,-2.22216648717247396e-2,-6.13340476149099902e-3,-2.84807951583716280e-2
170,-5.48594665828408656e-1,-6.75330614214051272e-1,9.96165093903186083e-1,-1.29196541385043771e-4,2.70978369138709623e-4,-3.39004082508564883e-2
171,5.51947025122697443e-1,-1.48181718442676524e-1,3.34206374099508818e-1,-7.55293274175915328e-3,2.30593216256519754e-3,-4.23284773907350587e-2
172,-5.46754681072202306e-2,7.87323746241988198e-1,7.07412881892248380e-1,-1.63690826231264889e-3,1.08864695612656049e-3,-3.87446531078421627e-2
173,-4.81433548913297982e-1,2.37231943260614031e-1,1.17724546740934066e0,-6.95643114938730321e-4,1.56353082573808320e-3,-3.61614761180890018e-2
174,-6.05459646196961132e-1,5.45273032575417441e-2,1.43355344346659574e0,-1.55304582724767842e-3,1.65356493313364539e-3,-3.40847318497862067e-2
175,-8.33737977486779663e-2,8.34758339658964288e-1,1.77115507382933823e0,2.95159135403136215e-2,-2.20045545186646901e-2,-8.76584123132325838e-2
176,-3.23643434782782180e-1,-8.07765654620507423e-1,9.25439129621158235e-2,9.07879046250501323e-3,-3.06263805108962636e-3,-1.96902521294495120e-2
177,-7.87497574407671319e-1,2.45992798310513378e-1,2.94323202855084176e-1,4.42459103819955318e-3,2.60565676403629650e-3,-4.85373827955576514e-2
178,-8.05852470521944975e-3,-2.67349783883229275e-1,1.61158922345535527e0,2.11263260173102018e-3,3.46437381056358129e-3,-3.06692436016820259e-2
179,-6.37386252544908327e-1,2.02811007839966528e-1,1.04926666665122603e0,-5.21131201963426108e-4,3.06964716355850300e-4,-3.78952124544379293e-2
180,6.05745837709903645e-1,-3.08624820728059246e-1,5.34175542277179227e-1,-2.58251451954095079e-3,2.70471822454776802e-3,-3.85349198179956096e-2
181,6.76412864073841713e-1,-5.47247553473994564e-1,1.54390528903535973e0,2.27086169297238813e-3,3.20890567451619481e-3,-2.97220421448683332e-2
182,3.71744352684954760e-1,-5.78036490094342659e-1,6.44140023724652067e-1,-3.86741908394896646e-4,1.38189428325245691e-3,-3.39208306490559747e-2
