id,x,y,z,vx,vy,vz
1,-0.3544477264625962,-0.29308367950510505,0.26432136155397312,1.1355865098244372e-05,-1.5360981600795569e-05,-1.2969405929891962e-05
2,-0.338055671649647,0.59036510398127018,1.6580740471787578,4.9066665731250794e-05,-1.6101969360726629e-06,-7.8686603203602368e-05
3,-0.13869111748622726,0.76937098559506678,1.2718093669398776,2.109041551447357e-05,1.8980588445928098e-05,-2.6145097053927528e-05
4,0.80364042779048928,-0.20503138399512319,1.4325270363874854,-3.3273645214270756e-05,-7.6790806865264206e-05,4.0041502840257753e-05
5,-0.59819506831747282,0.18122323573156227,0.29119508362301316,-1.4289536776197602e-05,-7.330138657304191e-06,-2.6822226640285662e-05
6,0.26765355852632416,-0.61781744528190485,1.0152452908975573,4.650335695587481e-05,-5.4168036229623428e-05,-8.5676446532323186e-05
7,-0.51224030309234625,-0.58156424019766539,0.78484178818447459,3.5263537302516774e-05,-1.8630427877636801e-05,-7.1542837740836947e-05
8,0.03250085689556366,0.11489377543113947,1.9441790670664487,-1.0225267722062695e-05,1.5212007794753008e-05,-0.00015211981465725971
9,-0.59305987383078829,0.31622669555581634,1.8977379980336795,1.7972419654702153e-05,1.7814519395729391e-05,-2.0441338835747108e-05
10,0.46560180065778972,0.46243161186503018,1.0767225599222647,-4.2655341296113039e-05,2.0714885918045075e-05,2.8348832667656627e-05
11,0.18975181275274672,-0.62054453201284732,1.8545859663742561,6.5619564086199869e-06,6.1263380577913435e-05,-1.8958929526661487e-05
12,-0.54008599732983553,-0.4339356560774823,1.3488876699888475,-2.7407888844090063e-05,2.4179928265978268e-05,-5.0167903522602299e-05
13,-0.52237968665554135,0.36431543620185264,1.8204846833542787,4.6364850032475804e-06,1.5518619433064577e-05,-3.8992032991157307e-05
14,-0.70887748438378528,0.088915155176544469,1.583894295754587,-3.4138035549227147e-06,9.2030618545073862e-06,-2.5193850415239869e-07
15,-0.65820869590762077,0.56825048886945506,0.20894108252847327,7.2794806917615172e-06,1.0570800539918781e-06,-2.2912683315000825e-05
16,0.28260147925058687,-0.68275627330429889,0.97399764047686799,8.7292286664227936e-05,0.00010980958734888411,-3.0849274984294282e-05
17,0.56230556374700214,0.025012839692483187,1.2352122951632887,-1.8692435476366528e-06,2.2001087228884958e-05,-7.0181730313626601e-05
18,0.62557062556552112,0.39694004325935822,1.1374642479472934,3.4541323412394115e-05,4.8402614282190837e-05,-7.7035440465046378e-05
19,-0.34972258688590274,0.51290449251359271,0.63105248649044376,4.3134087012692364e-06,-1.6622832106758054e-05,-2.8316931742601792e-05
20,0.73284238166812254,-0.2808224483782244,1.4218818082962834,-8.9793273863507426e-07,3.6245678828425325e-05,-4.611603137439055e-05
21,0.70070826975039402,-0.34128839582571757,1.4404665717102567,-1.7380561932997021e-05,4.6985741769704997e-05,-6.6533556403149799e-05
22,0.23741772549045786,-0.83701338186169794,0.45703117674214561,2.1190152786045762e-06,2.4734040017983729e-06,2.5854798453835438e-06
23,0.27763399339019568,-0.44587225987949791,0.26426658822449184,-1.240807097670267e-05,-4.0985654096320333e-06,-1.3703387258383111e-05
24,-0.32810149165329966,0.51959608955095504,0.56596166796073943,5.1722472540209208e-06,-1.2806995225898731e-05,7.7406305595489286e-06
25,0.38132230352780239,0.15473694110012876,1.4794203294926136,4.6250731424280937e-05,1.9180425055410363e-05,-8.3862444045251501e-05
26,0.4477304689782598,0.65481012486544388,0.42089714305322345,-2.6668575015712853e-05,-3.1844190437165429e-05,2.9023129464587135e-06
27,-0.17677610682453185,0.51894757536425329,0.51803469428160509,-3.0061874211775916e-05,6.933045580731072e-05,-4.3473030016593786e-05
28,0.60902149722626664,0.068653293958204992,0.39833476665462314,-1.364270087399979e-05,4.2689184628165523e-05,-6.4596129489968603e-06
29,0.73144247530580475,-0.47118512434276166,1.7337920990200371,6.6889700737304228e-06,1.7607136435113383e-05,-1.0168435911075589e-05
30,-0.43897967794471188,0.21909246892768594,1.4662413776260057,-5.3811528638828252e-06,-1.4695372972062703e-05,-1.421285890173921e-05
31,0.0014846149164238552,0.10619682539890488,1.7678096648454849,5.6425138939238284e-05,7.9705779803381675e-06,-0.00011666500315001995
32,0.44761558489018377,0.68721922691046944,0.66609393671577455,-1.7431374849117041e-05,-8.9222085278791618e-06,-1.436998460620461e-05
33,0.45469795066903701,-0.030116997914517354,0.531423793007754,-8.012594684658834e-06,2.5563970606304895e-05,2.2939928506517229e-06
